timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose, BOLT_RIGHT
1.6461507811387773e+18,-3477.0,1634.0,6650.0,1
1.6461507811839967e+18,-1016.0,2729.0,6779.0,1
1.646150781226807e+18,-542.0,1122.0,9229.0,1
1.6461507812833836e+18,808.0,-2309.0,8910.0,1
1.64615078133708e+18,292.0,-2864.0,8717.0,1
1.6461507813882565e+18,-1753.0,706.0,6356.0,1
1.6461507814361802e+18,-1498.0,-3838.0,5198.0,1
1.6461507814892995e+18,-3480.0,6367.0,11363.0,1
1.6461507815312056e+18,-3434.0,427.0,11265.0,1
1.6461507815894676e+18,-2656.0,-1321.0,7389.0,1
1.6461507816325962e+18,-3863.0,2602.0,6328.0,1
1.6461507816876321e+18,-3237.0,-1669.0,6941.0,1
1.6461507817350395e+18,-2330.0,2236.0,6280.0,1
