timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.6463893327796672e+18,-5636.0,-5883.0,1389.0,frame_253.jpeg
1.646389332827919e+18,-5646.0,-5877.0,1395.0,frame_254.jpeg
1.6463893328835343e+18,-5638.0,-5798.0,1403.0,frame_255.jpeg
1.646389332926456e+18,-5549.0,-5896.0,1490.0,frame_256.jpeg
1.64638933298116e+18,-5547.0,-6069.0,1560.0,frame_257.jpeg
1.646389333034742e+18,-5510.0,-5982.0,1438.0,frame_258.jpeg
1.6463893330831844e+18,-5536.0,-5911.0,1405.0,frame_259.jpeg
1.6463893331292022e+18,-5600.0,-5932.0,1455.0,frame_260.jpeg
1.6463893331849347e+18,-5712.0,-5959.0,1403.0,frame_261.jpeg
1.646389333232891e+18,-5631.0,-6031.0,1343.0,frame_262.jpeg
1.6463893332840666e+18,-5606.0,-6003.0,1401.0,frame_263.jpeg
1.646389333332311e+18,-5637.0,-6007.0,1426.0,frame_264.jpeg
1.646389333385252e+18,-5615.0,-5942.0,1359.0,frame_265.jpeg
1.646389333431773e+18,-5678.0,-5919.0,1396.0,frame_266.jpeg
1.6463893334851802e+18,-5665.0,-5816.0,1351.0,frame_267.jpeg
1.6463893335306376e+18,-5673.0,-5803.0,1258.0,frame_268.jpeg
1.6463893335846523e+18,-5564.0,-5935.0,1153.0,frame_269.jpeg
1.6463893336323323e+18,-5463.0,-6057.0,1237.0,frame_270.jpeg
1.6463893336855992e+18,-5418.0,-6246.0,1341.0,frame_271.jpeg
1.6463893337321836e+18,-5460.0,-6338.0,1540.0,frame_272.jpeg
1.6463894644948142e+18,-3859.0,-5442.0,1503.0,frame_2884.jpeg
1.6463894645479304e+18,-1949.0,-8025.0,-571.0,frame_2885.jpeg
1.6463894645960666e+18,-1301.0,-6774.0,-549.0,frame_2886.jpeg
1.6463894646479427e+18,-2202.0,-7534.0,-299.0,frame_2887.jpeg
1.6463894646966533e+18,-1972.0,-7268.0,-279.0,frame_2888.jpeg
1.6463894647473096e+18,-2722.0,-8313.0,-88.0,frame_2889.jpeg
1.6463894647926643e+18,-2913.0,-8984.0,626.0,frame_2890.jpeg
1.6463894648483466e+18,-3026.0,-7911.0,799.0,frame_2891.jpeg
1.646389464900058e+18,-3467.0,-7490.0,1237.0,frame_2892.jpeg
1.6463894649442458e+18,-3710.0,-7985.0,1225.0,frame_2893.jpeg
1.646389464999224e+18,-3815.0,-7491.0,1315.0,frame_2894.jpeg
1.6463894650437724e+18,-4596.0,-5732.0,2233.0,frame_2895.jpeg
1.6463894651006653e+18,-5305.0,-5463.0,2994.0,frame_2896.jpeg
1.646389465144554e+18,-5473.0,-5615.0,3860.0,frame_2897.jpeg
1.6463894651964874e+18,-4481.0,-6123.0,3433.0,frame_2898.jpeg
1.6463894652449782e+18,-3901.0,-7398.0,2636.0,frame_2899.jpeg
1.6463894652992474e+18,-4369.0,-7460.0,1338.0,frame_2900.jpeg
1.646389465345188e+18,-5073.0,-5924.0,1940.0,frame_2901.jpeg
1.6463894654007237e+18,-5472.0,-6015.0,2167.0,frame_2902.jpeg
1.6463894654476928e+18,-5700.0,-5936.0,3212.0,frame_2903.jpeg
1.6463894654985928e+18,-5404.0,-6024.0,3831.0,frame_2904.jpeg
1.6463894655442268e+18,-5220.0,-5988.0,4260.0,frame_2905.jpeg
1.6463894655986012e+18,-4939.0,-5797.0,3650.0,frame_2906.jpeg
1.6463894656447675e+18,-5282.0,-4865.0,3856.0,frame_2907.jpeg
1.6463894656973535e+18,-5608.0,-4564.0,4659.0,frame_2908.jpeg
1.646389465744763e+18,-5327.0,-5364.0,4146.0,frame_2909.jpeg
1.6463894657998966e+18,-5026.0,-5287.0,3495.0,frame_2910.jpeg
1.646389465848118e+18,-5038.0,-5201.0,3501.0,frame_2911.jpeg
1.64638946589973e+18,-5156.0,-5798.0,3951.0,frame_2912.jpeg
1.6463894659485458e+18,-5182.0,-5808.0,3453.0,frame_2913.jpeg
1.6463894659988093e+18,-5284.0,-5539.0,3547.0,frame_2914.jpeg
1.6463894660466844e+18,-5230.0,-5235.0,3565.0,frame_2915.jpeg
1.6463894660985733e+18,-5104.0,-5264.0,3165.0,frame_2916.jpeg
1.6463894661461018e+18,-5168.0,-5862.0,3324.0,frame_2917.jpeg
1.6463894662012913e+18,-5445.0,-6162.0,3982.0,frame_2918.jpeg
1.646389466245647e+18,-5443.0,-5506.0,3898.0,frame_2919.jpeg
1.6463894663004221e+18,-5452.0,-6502.0,3975.0,frame_2920.jpeg
1.6463894663425224e+18,-5837.0,-5761.0,3880.0,frame_2921.jpeg
1.6463894663995164e+18,-7422.0,-5025.0,3232.0,frame_2922.jpeg
1.646389466448595e+18,-7636.0,-4380.0,2918.0,frame_2923.jpeg
1.646389466499508e+18,-7024.0,-4560.0,2749.0,frame_2924.jpeg
1.6463894665528118e+18,-6078.0,-4302.0,2869.0,frame_2925.jpeg
1.646389466598817e+18,-5369.0,-4638.0,3375.0,frame_2926.jpeg
1.646389466652258e+18,-4730.0,-5497.0,4146.0,frame_2927.jpeg
1.6463894666967544e+18,-4245.0,-6525.0,4596.0,frame_2928.jpeg
1.6463894667526085e+18,-3834.0,-6693.0,5083.0,frame_2929.jpeg
1.6463894667997066e+18,-3070.0,-6664.0,4488.0,frame_2930.jpeg
1.646389466848191e+18,-3280.0,-6226.0,4239.0,frame_2931.jpeg
1.6463894668956616e+18,-3366.0,-5636.0,4084.0,frame_2932.jpeg
1.6463894669521725e+18,-4298.0,-5916.0,3924.0,frame_2933.jpeg
1.6463894670002732e+18,-4679.0,-5944.0,4427.0,frame_2934.jpeg
1.6463894670519872e+18,-4853.0,-3796.0,3699.0,frame_2935.jpeg
1.6463894670988718e+18,-5676.0,-4697.0,4359.0,frame_2936.jpeg
1.6463894671534825e+18,-6268.0,-4403.0,4368.0,frame_2937.jpeg
1.6463894671973335e+18,-6566.0,-4566.0,4595.0,frame_2938.jpeg
1.646389467253286e+18,-6588.0,-5542.0,4618.0,frame_2939.jpeg
1.6463894672969357e+18,-7218.0,-2990.0,4904.0,frame_2940.jpeg
1.646389467352507e+18,-7288.0,-4474.0,3077.0,frame_2941.jpeg
1.6463894673967672e+18,-7264.0,-5626.0,3350.0,frame_2942.jpeg
1.6463894674463626e+18,-5934.0,-5889.0,2104.0,frame_2943.jpeg
1.6463894674977987e+18,-4892.0,-6296.0,1625.0,frame_2944.jpeg
1.6463894675514665e+18,-1087.0,-8142.0,-1760.0,frame_2945.jpeg
1.6463894675973921e+18,54.0,-8848.0,-2076.0,frame_2946.jpeg
1.6463894708560315e+18,-5755.0,-4281.0,4570.0,frame_3011.jpeg
1.6463894709040156e+18,-5514.0,-3701.0,4571.0,frame_3012.jpeg
1.6463894709535232e+18,-4940.0,-4136.0,5806.0,frame_3013.jpeg
1.6463894710000845e+18,-5337.0,-3500.0,5171.0,frame_3014.jpeg
1.6463894710543204e+18,-6633.0,-3812.0,4840.0,frame_3015.jpeg
1.6463894711036867e+18,-6689.0,-3988.0,4466.0,frame_3016.jpeg
1.6463894711532083e+18,-4885.0,-2824.0,3959.0,frame_3017.jpeg
1.646389471205703e+18,-5698.0,-3405.0,4806.0,frame_3018.jpeg
1.6463894712550336e+18,-6192.0,-3705.0,4835.0,frame_3019.jpeg
1.646389471304798e+18,-6359.0,-4396.0,4863.0,frame_3020.jpeg
1.646389471352073e+18,-6088.0,-3537.0,4723.0,frame_3021.jpeg
1.6463894714041267e+18,-5779.0,-4135.0,4506.0,frame_3022.jpeg
1.6463894714523858e+18,-5838.0,-3930.0,4363.0,frame_3023.jpeg
1.6463894715050888e+18,-5824.0,-4248.0,4453.0,frame_3024.jpeg
1.6463894715530537e+18,-5786.0,-4077.0,4453.0,frame_3025.jpeg
1.6463894716057093e+18,-5585.0,-4056.0,4455.0,frame_3026.jpeg
1.6463894716567212e+18,-5542.0,-4634.0,4722.0,frame_3027.jpeg
1.6463894717099983e+18,-5817.0,-4020.0,5003.0,frame_3028.jpeg
1.6463894717534397e+18,-5758.0,-4086.0,4891.0,frame_3029.jpeg
1.6463894718025068e+18,-5760.0,-3673.0,5039.0,frame_3030.jpeg
1.6463894718568888e+18,-5816.0,-3844.0,4864.0,frame_3031.jpeg
1.646389471908548e+18,-5851.0,-3658.0,4889.0,frame_3032.jpeg
1.6463894719541724e+18,-5805.0,-3741.0,4805.0,frame_3033.jpeg
1.6463894720050417e+18,-5570.0,-4022.0,4905.0,frame_3034.jpeg
1.6463894720530532e+18,-5663.0,-3786.0,5013.0,frame_3035.jpeg
1.6463894721071137e+18,-5593.0,-3996.0,4988.0,frame_3036.jpeg
1.6463894721517783e+18,-5659.0,-3848.0,5172.0,frame_3037.jpeg
1.6463894722080773e+18,-5514.0,-3873.0,4922.0,frame_3038.jpeg
1.6463894722526344e+18,-5569.0,-4191.0,4827.0,frame_3039.jpeg
1.6463894723071772e+18,-5454.0,-3928.0,4891.0,frame_3040.jpeg
1.646389472351703e+18,-5416.0,-3586.0,5137.0,frame_3041.jpeg
1.6463894724061427e+18,-5669.0,-4208.0,4984.0,frame_3042.jpeg
1.646389472453385e+18,-5784.0,-4157.0,4876.0,frame_3043.jpeg
1.646389472510822e+18,-5672.0,-4265.0,5042.0,frame_3044.jpeg
1.6463894725475423e+18,-5065.0,-2304.0,4532.0,frame_3045.jpeg
1.6463894726025298e+18,-5473.0,-5300.0,4738.0,frame_3046.jpeg
1.6463894726519378e+18,-5770.0,-3912.0,5064.0,frame_3047.jpeg
1.646389472706588e+18,-5361.0,-4327.0,4792.0,frame_3048.jpeg
1.6463894727576474e+18,-5453.0,-4150.0,4588.0,frame_3049.jpeg
1.646389472806403e+18,-5537.0,-4507.0,4992.0,frame_3050.jpeg
1.6463894728623142e+18,-5469.0,-4317.0,4613.0,frame_3051.jpeg
1.6463894729054019e+18,-5629.0,-4435.0,4952.0,frame_3052.jpeg
1.6463894729571277e+18,-5699.0,-4311.0,4998.0,frame_3053.jpeg
1.6463894730067968e+18,-5181.0,-4215.0,4465.0,frame_3054.jpeg
1.646389473058287e+18,-5575.0,-4006.0,5156.0,frame_3055.jpeg
1.6463894731059039e+18,-5245.0,-4256.0,5513.0,frame_3056.jpeg
1.646389473157474e+18,-5201.0,-3885.0,4739.0,frame_3057.jpeg
1.6463894732027702e+18,-5711.0,-4209.0,4488.0,frame_3058.jpeg
1.6463894732593326e+18,-5570.0,-4472.0,4417.0,frame_3059.jpeg
1.6463894733066606e+18,-5709.0,-4650.0,4468.0,frame_3060.jpeg
1.646389473361e+18,-5810.0,-4208.0,5163.0,frame_3061.jpeg
1.6463894734055163e+18,-5602.0,-4786.0,5561.0,frame_3062.jpeg
1.6463894734571077e+18,-5264.0,-4882.0,5265.0,frame_3063.jpeg
1.6463894735065905e+18,-4874.0,-4528.0,4750.0,frame_3064.jpeg
1.6463894735577516e+18,-4733.0,-4078.0,4718.0,frame_3065.jpeg
1.6463894736099843e+18,-4937.0,-3978.0,4349.0,frame_3066.jpeg
1.646389473658921e+18,-4954.0,-4181.0,3525.0,frame_3067.jpeg
1.6463894737068352e+18,-5415.0,-4849.0,3372.0,frame_3068.jpeg
1.6463894737580014e+18,-5605.0,-4254.0,3789.0,frame_3069.jpeg
1.6463894738047242e+18,-6113.0,-6018.0,5168.0,frame_3070.jpeg
1.6463894738630374e+18,-5689.0,-4723.0,5022.0,frame_3071.jpeg
1.6463894739059264e+18,-5235.0,-4716.0,4444.0,frame_3072.jpeg
1.646389473955135e+18,-5680.0,-4655.0,4688.0,frame_3073.jpeg
1.6463894740030876e+18,-5489.0,-4396.0,4591.0,frame_3074.jpeg
1.646389474061978e+18,-5447.0,-5195.0,4575.0,frame_3075.jpeg
1.6463894741069412e+18,-5474.0,-4061.0,4577.0,frame_3076.jpeg
1.64638947415954e+18,-5800.0,-3872.0,4644.0,frame_3077.jpeg
1.6463894742058813e+18,-5764.0,-4281.0,4651.0,frame_3078.jpeg
1.6463894742598787e+18,-5517.0,-5124.0,4116.0,frame_3079.jpeg
1.6463894743050358e+18,-5308.0,-5183.0,4001.0,frame_3080.jpeg
1.6463894743580413e+18,-5176.0,-5354.0,3885.0,frame_3081.jpeg
1.6463894744063363e+18,-5536.0,-4477.0,4137.0,frame_3082.jpeg
1.6463894744593334e+18,-5600.0,-4643.0,4554.0,frame_3083.jpeg
1.6463894745113308e+18,-5592.0,-4458.0,4570.0,frame_3084.jpeg
1.6463894745550523e+18,-5546.0,-4828.0,4505.0,frame_3085.jpeg
1.6463894746127027e+18,-5527.0,-4588.0,4437.0,frame_3086.jpeg
1.6463894746606753e+18,-5540.0,-4553.0,4371.0,frame_3087.jpeg
1.6463894747096975e+18,-5566.0,-4549.0,4322.0,frame_3088.jpeg
1.6463894747599908e+18,-5619.0,-4559.0,4380.0,frame_3089.jpeg
1.6463894748103532e+18,-5565.0,-4581.0,4307.0,frame_3090.jpeg
1.646389474859898e+18,-5628.0,-4609.0,4363.0,frame_3091.jpeg
1.6463894749096504e+18,-5607.0,-4758.0,4568.0,frame_3092.jpeg
1.646389474959238e+18,-5617.0,-4435.0,4665.0,frame_3093.jpeg
1.6463894750106836e+18,-5678.0,-4599.0,4578.0,frame_3094.jpeg
1.6463894750603817e+18,-5595.0,-4455.0,4409.0,frame_3095.jpeg
1.646389475108369e+18,-5516.0,-4360.0,4390.0,frame_3096.jpeg
1.646389475158801e+18,-5453.0,-4159.0,4329.0,frame_3097.jpeg
1.6463894752107487e+18,-5538.0,-4334.0,4201.0,frame_3098.jpeg
1.646389475257059e+18,-5552.0,-3877.0,4407.0,frame_3099.jpeg
1.6463894753097838e+18,-5662.0,-4643.0,4651.0,frame_3100.jpeg
1.6463894753545572e+18,-5494.0,-4831.0,4721.0,frame_3101.jpeg
1.6463894754105748e+18,-5309.0,-4608.0,4411.0,frame_3102.jpeg
1.64638947545695e+18,-5470.0,-4957.0,4527.0,frame_3103.jpeg
1.6463894755101394e+18,-5454.0,-4700.0,4614.0,frame_3104.jpeg
1.6463894755641638e+18,-5426.0,-4411.0,4470.0,frame_3105.jpeg
1.646389475611356e+18,-5487.0,-4609.0,4500.0,frame_3106.jpeg
1.6463894756595986e+18,-5645.0,-4264.0,4586.0,frame_3107.jpeg
1.646389475710072e+18,-5357.0,-4402.0,4250.0,frame_3108.jpeg
1.646389475756376e+18,-5671.0,-3614.0,4653.0,frame_3109.jpeg
1.646389475818251e+18,-5751.0,-4946.0,4735.0,frame_3110.jpeg
1.6463894758595812e+18,-5835.0,-4094.0,4808.0,frame_3111.jpeg
1.6463894759055693e+18,-5612.0,-4421.0,4585.0,frame_3112.jpeg
1.6463894759578647e+18,-5713.0,-4198.0,4413.0,frame_3113.jpeg
1.6463894760112356e+18,-5723.0,-4524.0,4406.0,frame_3114.jpeg
1.6463894760611766e+18,-5759.0,-4410.0,4282.0,frame_3115.jpeg
1.6463894761124278e+18,-5875.0,-4231.0,4104.0,frame_3116.jpeg
1.646389476160897e+18,-6230.0,-4624.0,4077.0,frame_3117.jpeg
1.6463894762086892e+18,-6133.0,-3674.0,4131.0,frame_3118.jpeg
1.6463894762633815e+18,-5869.0,-4532.0,4464.0,frame_3119.jpeg
1.6463894763086213e+18,-5857.0,-5062.0,4143.0,frame_3120.jpeg
1.6463894763626007e+18,-6184.0,-4872.0,3722.0,frame_3121.jpeg
1.6463894764118697e+18,-6034.0,-4765.0,3521.0,frame_3122.jpeg
1.646389476460768e+18,-5818.0,-5301.0,3232.0,frame_3123.jpeg
1.6463894765135485e+18,-5426.0,-5395.0,3064.0,frame_3124.jpeg
1.6463894765627523e+18,-4778.0,-5724.0,2784.0,frame_3125.jpeg
1.6463893391061806e+18,1864.0,-7245.0,5300.0,frame_379.jpeg
1.646389339137016e+18,2055.0,-3988.0,3706.0,frame_380.jpeg
1.6463893391871967e+18,1795.0,-3214.0,2946.0,frame_381.jpeg
1.6463893392375987e+18,1385.0,-3679.0,3000.0,frame_382.jpeg
1.6463893392930447e+18,932.0,-4041.0,4695.0,frame_383.jpeg
1.6463893393406848e+18,1164.0,-3144.0,5724.0,frame_384.jpeg
1.6463893393932977e+18,1242.0,-3415.0,6933.0,frame_385.jpeg
1.6463893394392527e+18,1667.0,-2033.0,7406.0,frame_386.jpeg
1.6463893394908209e+18,1636.0,-2034.0,7759.0,frame_387.jpeg
1.646389339538e+18,1953.0,-1865.0,7753.0,frame_388.jpeg
1.64638933959076e+18,1710.0,-1923.0,8041.0,frame_389.jpeg
1.6463893396395738e+18,1579.0,-2568.0,8175.0,frame_390.jpeg
1.6463893396901722e+18,1728.0,-2196.0,7994.0,frame_391.jpeg
1.6463893397389292e+18,1789.0,-4243.0,7653.0,frame_392.jpeg
1.646389339789934e+18,1978.0,-2777.0,7383.0,frame_393.jpeg
1.6463893398371901e+18,1737.0,-2205.0,7804.0,frame_394.jpeg
1.6463893398907254e+18,1619.0,-3990.0,7395.0,frame_395.jpeg
1.6463893399388995e+18,1847.0,-2999.0,7520.0,frame_396.jpeg
1.6463893399777288e+18,2010.0,-4503.0,7131.0,frame_397.jpeg
1.64638934009387e+18,1998.0,-4664.0,7141.0,frame_398.jpeg
1.64638934009387e+18,1998.0,-4664.0,7141.0,frame_399.jpeg
1.646389340152877e+18,1940.0,-4686.0,7248.0,frame_400.jpeg
1.6463893401878838e+18,1938.0,-4597.0,7244.0,frame_401.jpeg
1.6463893402293268e+18,1923.0,-4485.0,7252.0,frame_402.jpeg
1.64638934029971e+18,1952.0,-4090.0,7017.0,frame_403.jpeg
1.6463893403369958e+18,1712.0,-4566.0,6464.0,frame_404.jpeg
1.6463893403910016e+18,66.0,-8170.0,4344.0,frame_405.jpeg
1.6463893404392596e+18,537.0,-8058.0,4383.0,frame_406.jpeg
1.6463893404882962e+18,2329.0,-4646.0,3265.0,frame_407.jpeg
1.6463893405378074e+18,4655.0,-3267.0,5064.0,frame_408.jpeg
1.6463893405909786e+18,4635.0,-1402.0,7104.0,frame_409.jpeg
1.6463893406363075e+18,4403.0,-1722.0,8844.0,frame_410.jpeg
1.646389340693871e+18,2994.0,-2839.0,10056.0,frame_411.jpeg
1.6463893407388362e+18,2416.0,-3999.0,9407.0,frame_412.jpeg
1.646389340788756e+18,2067.0,-4506.0,8872.0,frame_413.jpeg
1.6463893408384837e+18,1963.0,-4005.0,8695.0,frame_414.jpeg
1.6463893408937925e+18,1607.0,-2009.0,10040.0,frame_415.jpeg
1.6463893409378445e+18,2127.0,-1758.0,10282.0,frame_416.jpeg
1.6463893409908367e+18,2675.0,-2124.0,8923.0,frame_417.jpeg
1.6463893410451108e+18,2431.0,-2517.0,7257.0,frame_418.jpeg
1.6463893410930217e+18,2115.0,-3219.0,6528.0,frame_419.jpeg
1.646389322221455e+18,-6258.0,-5340.0,1339.0,frame_42.jpeg
1.646389341147349e+18,1671.0,-1585.0,5725.0,frame_420.jpeg
1.646389341193349e+18,1438.0,-2941.0,6219.0,frame_421.jpeg
1.646389341245298e+18,929.0,-36.0,7891.0,frame_422.jpeg
1.6463893412902618e+18,796.0,-974.0,8109.0,frame_423.jpeg
1.6463893413424397e+18,1211.0,-872.0,8172.0,frame_424.jpeg
1.646389341392769e+18,1529.0,-1744.0,8329.0,frame_425.jpeg
1.6463893414426166e+18,1552.0,-89.0,8461.0,frame_426.jpeg
1.6463893414950044e+18,1456.0,-647.0,8684.0,frame_427.jpeg
1.6463893415420334e+18,1344.0,286.0,8667.0,frame_428.jpeg
1.6463893415895055e+18,1368.0,-1542.0,8192.0,frame_429.jpeg
1.6463893222657697e+18,-6321.0,-5298.0,1299.0,frame_43.jpeg
1.6463893416422013e+18,1390.0,-1677.0,7813.0,frame_430.jpeg
1.646389341692257e+18,1548.0,-3826.0,7329.0,frame_431.jpeg
1.6463893417447652e+18,1895.0,-3582.0,6728.0,frame_432.jpeg
1.6463893417928735e+18,1535.0,-3795.0,7614.0,frame_433.jpeg
1.6463893418423892e+18,2244.0,-5155.0,6775.0,frame_434.jpeg
1.6463893418933704e+18,1751.0,-3621.0,7360.0,frame_435.jpeg
1.6463893419452713e+18,1376.0,-4510.0,7581.0,frame_436.jpeg
1.6463893419910075e+18,1375.0,-3408.0,7143.0,frame_437.jpeg
1.6463893420312916e+18,1381.0,-3933.0,7396.0,frame_438.jpeg
1.6463893420924529e+18,1309.0,-3916.0,7564.0,frame_439.jpeg
1.646389322322002e+18,-6345.0,-5246.0,1212.0,frame_44.jpeg
1.646389342144917e+18,396.0,-3937.0,7605.0,frame_440.jpeg
1.6463893421911135e+18,397.0,-3371.0,6647.0,frame_441.jpeg
1.646389342242349e+18,-635.0,-5447.0,5805.0,frame_442.jpeg
1.646389541492072e+18,2881.0,-2547.0,7584.0,frame_4422.jpeg
1.646389541544915e+18,2646.0,-1933.0,7492.0,frame_4423.jpeg
1.6463895415963988e+18,2432.0,-1625.0,7483.0,frame_4424.jpeg
1.646389541638868e+18,2410.0,-1303.0,7589.0,frame_4425.jpeg
1.6463895416925015e+18,2463.0,-524.0,7424.0,frame_4426.jpeg
1.6463895417396306e+18,2459.0,-139.0,7366.0,frame_4427.jpeg
1.64638954179681e+18,2243.0,39.0,7598.0,frame_4428.jpeg
1.6463895418449193e+18,2088.0,104.0,7824.0,frame_4429.jpeg
1.6463893422926659e+18,1029.0,-6513.0,4885.0,frame_443.jpeg
1.6463895418924792e+18,1958.0,266.0,8054.0,frame_4430.jpeg
1.6463895419431677e+18,1836.0,529.0,8078.0,frame_4431.jpeg
1.6463895419972508e+18,1619.0,607.0,8305.0,frame_4432.jpeg
1.646389542040961e+18,1365.0,648.0,8643.0,frame_4433.jpeg
1.6463895420895158e+18,1429.0,1287.0,8471.0,frame_4434.jpeg
1.6463895421422597e+18,1296.0,1586.0,8549.0,frame_4435.jpeg
1.6463895421920847e+18,1299.0,1370.0,8281.0,frame_4436.jpeg
1.646389542239024e+18,1103.0,1153.0,8577.0,frame_4437.jpeg
1.6463895422905505e+18,981.0,1690.0,8462.0,frame_4438.jpeg
1.6463895423434675e+18,728.0,1994.0,8458.0,frame_4439.jpeg
1.6463893423423048e+18,3285.0,-4971.0,5005.0,frame_444.jpeg
1.646389542395831e+18,656.0,1956.0,8206.0,frame_4440.jpeg
1.6463895424433395e+18,702.0,1995.0,7949.0,frame_4441.jpeg
1.6463895424942994e+18,776.0,2173.0,8015.0,frame_4442.jpeg
1.6463895425434483e+18,814.0,2107.0,8051.0,frame_4443.jpeg
1.6463895425937848e+18,674.0,2545.0,8131.0,frame_4444.jpeg
1.646389542637741e+18,514.0,2832.0,8359.0,frame_4445.jpeg
1.6463895426939348e+18,388.0,2929.0,8475.0,frame_4446.jpeg
1.6463895427409595e+18,430.0,3017.0,8119.0,frame_4447.jpeg
1.6463895427937324e+18,455.0,2987.0,7961.0,frame_4448.jpeg
1.6463895428456737e+18,351.0,3092.0,8200.0,frame_4449.jpeg
1.6463893423893906e+18,4246.0,-2298.0,7157.0,frame_445.jpeg
1.6463895428919073e+18,709.0,2844.0,7787.0,frame_4450.jpeg
1.6463895429450552e+18,585.0,3328.0,7817.0,frame_4451.jpeg
1.6463895429971446e+18,328.0,3301.0,8184.0,frame_4452.jpeg
1.6463895430458138e+18,553.0,3333.0,8184.0,frame_4453.jpeg
1.646389543091584e+18,839.0,3157.0,7656.0,frame_4454.jpeg
1.6463895431446948e+18,726.0,3765.0,7887.0,frame_4455.jpeg
1.6463895431919424e+18,1032.0,3343.0,7412.0,frame_4456.jpeg
1.6463895432452536e+18,1015.0,3409.0,7449.0,frame_4457.jpeg
1.6463895432931072e+18,931.0,3448.0,7458.0,frame_4458.jpeg
1.646389543345412e+18,819.0,3489.0,7800.0,frame_4459.jpeg
1.6463893424460434e+18,3143.0,-1793.0,11187.0,frame_446.jpeg
1.646389543396401e+18,873.0,3239.0,8075.0,frame_4460.jpeg
1.6463895434448653e+18,1378.0,3086.0,7341.0,frame_4461.jpeg
1.64638954349516e+18,1201.0,3139.0,7308.0,frame_4462.jpeg
1.6463895435507092e+18,420.0,3535.0,8089.0,frame_4463.jpeg
1.6463895435977334e+18,318.0,3554.0,8163.0,frame_4464.jpeg
1.646389543648512e+18,447.0,3426.0,8021.0,frame_4465.jpeg
1.6463895436953088e+18,521.0,3405.0,8049.0,frame_4466.jpeg
1.646389543747424e+18,-101.0,3360.0,8233.0,frame_4467.jpeg
1.6463895437925033e+18,3.0,3275.0,7808.0,frame_4468.jpeg
1.6463895438449636e+18,636.0,3112.0,7539.0,frame_4469.jpeg
1.6463893424920515e+18,2363.0,-2285.0,11839.0,frame_447.jpeg
1.646389543895537e+18,782.0,2674.0,7661.0,frame_4470.jpeg
1.646389543962649e+18,877.0,2581.0,7729.0,frame_4471.jpeg
1.6463895440142577e+18,927.0,2581.0,7665.0,frame_4472.jpeg
1.6463895440452536e+18,1059.0,2590.0,7514.0,frame_4473.jpeg
1.6463895440952164e+18,2735.0,2065.0,5208.0,frame_4474.jpeg
1.6463895441443226e+18,4038.0,-1027.0,4676.0,frame_4475.jpeg
1.646389544206125e+18,4430.0,-1518.0,4625.0,frame_4476.jpeg
1.6463895442444052e+18,6780.0,-5009.0,4945.0,frame_4477.jpeg
1.6463895442906086e+18,7115.0,-6372.0,4562.0,frame_4478.jpeg
1.6463895443468303e+18,6358.0,-6625.0,3482.0,frame_4479.jpeg
1.6463893425436316e+18,2730.0,-2733.0,11210.0,frame_448.jpeg
1.6463895443938068e+18,5909.0,-7168.0,2649.0,frame_4480.jpeg
1.6463895444488438e+18,5355.0,-6033.0,1716.0,frame_4481.jpeg
1.6463895445010511e+18,4772.0,-6042.0,1725.0,frame_4482.jpeg
1.6463895445629862e+18,4708.0,-5991.0,1782.0,frame_4483.jpeg
1.646389544597658e+18,4483.0,-5484.0,2307.0,frame_4484.jpeg
1.646389544643958e+18,4385.0,-3897.0,6412.0,frame_4485.jpeg
1.6463895447002657e+18,4298.0,-2485.0,8458.0,frame_4486.jpeg
1.6463895447480397e+18,4064.0,-1685.0,6937.0,frame_4487.jpeg
1.6463895447990167e+18,3299.0,-1369.0,7732.0,frame_4488.jpeg
1.6463895448474647e+18,2608.0,-758.0,9009.0,frame_4489.jpeg
1.646389342595717e+18,3453.0,-3200.0,9678.0,frame_449.jpeg
1.646389544896238e+18,2228.0,-65.0,9243.0,frame_4490.jpeg
1.6463895449456353e+18,2518.0,-77.0,8351.0,frame_4491.jpeg
1.6463895450008064e+18,1332.0,-465.0,8693.0,frame_4492.jpeg
1.6463895450469773e+18,2262.0,1613.0,9788.0,frame_4493.jpeg
1.646389545098153e+18,4337.0,1419.0,8350.0,frame_4494.jpeg
1.6463895451462822e+18,4174.0,1465.0,7603.0,frame_4495.jpeg
1.6463895452016225e+18,2339.0,1039.0,6844.0,frame_4496.jpeg
1.6463895452495094e+18,1287.0,137.0,7451.0,frame_4497.jpeg
1.646389545298197e+18,158.0,249.0,8275.0,frame_4498.jpeg
1.6463895453461678e+18,40.0,868.0,8230.0,frame_4499.jpeg
1.6463893223676524e+18,-6306.0,-5263.0,1209.0,frame_45.jpeg
1.6463893426416113e+18,3395.0,-2823.0,8309.0,frame_450.jpeg
1.6463895453975117e+18,-43.0,1637.0,8629.0,frame_4500.jpeg
1.6463895454471598e+18,416.0,2541.0,8333.0,frame_4501.jpeg
1.6463895454968108e+18,518.0,2934.0,7952.0,frame_4502.jpeg
1.6463895455450957e+18,787.0,2838.0,7756.0,frame_4503.jpeg
1.646389545596813e+18,874.0,2765.0,7461.0,frame_4504.jpeg
1.64638954564273e+18,1114.0,2352.0,6837.0,frame_4505.jpeg
1.646389545698087e+18,959.0,1621.0,7729.0,frame_4506.jpeg
1.6463895457468457e+18,1287.0,776.0,8293.0,frame_4507.jpeg
1.64638954579752e+18,1399.0,-113.0,8912.0,frame_4508.jpeg
