timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, BOLT_RIGHT
1.6461451284600878e+18,frame_4744.jpeg,7977.0,-946.0,1793.0,1
1.646145128501446e+18,frame_4745.jpeg,7813.0,-983.0,1904.0,1
1.646145128552779e+18,frame_4746.jpeg,7750.0,-1011.0,2029.0,1
1.6461451286039634e+18,frame_4747.jpeg,7976.0,-1131.0,2149.0,1
1.6461451286538465e+18,frame_4748.jpeg,7879.0,-950.0,1882.0,1
1.6461451287036467e+18,frame_4749.jpeg,7549.0,-1038.0,2661.0,1
1.6461451287519857e+18,frame_4750.jpeg,7820.0,-967.0,1969.0,1
1.6461451288162765e+18,frame_4751.jpeg,7764.0,-1006.0,1875.0,1
1.646145128853686e+18,frame_4752.jpeg,7824.0,-1161.0,2498.0,1
1.646145128900952e+18,frame_4753.jpeg,7935.0,-1285.0,2375.0,1
1.6461451289524713e+18,frame_4754.jpeg,7723.0,-1310.0,2600.0,1
1.646145128999443e+18,frame_4755.jpeg,7619.0,-1370.0,2507.0,1
1.6461451290568061e+18,frame_4756.jpeg,7657.0,-1247.0,2598.0,1
1.6461451291027812e+18,frame_4757.jpeg,7549.0,-1355.0,2409.0,1
1.6461451291529556e+18,frame_4758.jpeg,7594.0,-1412.0,2404.0,1
1.6461451291992873e+18,frame_4759.jpeg,7760.0,-1181.0,2455.0,1
1.6461451292531727e+18,frame_4760.jpeg,7930.0,-1284.0,2300.0,1
1.6461451293009518e+18,frame_4761.jpeg,8290.0,-1219.0,2540.0,1
1.6461451293564283e+18,frame_4762.jpeg,7004.0,-1637.0,2586.0,1
1.646145129400083e+18,frame_4763.jpeg,7683.0,-1586.0,2744.0,1
1.6461451294568192e+18,frame_4764.jpeg,7713.0,-1550.0,2708.0,1
1.64614512950212e+18,frame_4765.jpeg,7250.0,-1676.0,2137.0,1
1.6461451295538547e+18,frame_4766.jpeg,7587.0,-1771.0,2175.0,1
1.6461451296079962e+18,frame_4767.jpeg,7728.0,-1810.0,2257.0,1
1.646145129661135e+18,frame_4768.jpeg,7757.0,-1795.0,2282.0,1
1.6461451297049958e+18,frame_4769.jpeg,7728.0,-1762.0,2426.0,1
1.646145129756578e+18,frame_4770.jpeg,7655.0,-1628.0,2470.0,1
1.6461451297975322e+18,frame_4771.jpeg,7671.0,-1501.0,2390.0,1
1.6461451298611707e+18,frame_4772.jpeg,7998.0,-1193.0,2106.0,1
1.6461451299171692e+18,frame_4773.jpeg,8478.0,-1249.0,1747.0,1
1.6461451299646277e+18,frame_4774.jpeg,8454.0,-1342.0,1705.0,1
1.64614513000134e+18,frame_4775.jpeg,8098.0,-1685.0,1763.0,1
1.6461451300677798e+18,frame_4776.jpeg,8056.0,-1840.0,1780.0,1
1.6461451301048768e+18,frame_4777.jpeg,7980.0,-1881.0,1799.0,1
1.6461451301904596e+18,frame_4778.jpeg,7662.0,-1919.0,1850.0,1
1.6461451301904596e+18,frame_4779.jpeg,7662.0,-1919.0,1850.0,1
1.6461451302624922e+18,frame_4780.jpeg,7377.0,-1934.0,1903.0,1
1.646145130299923e+18,frame_4781.jpeg,7169.0,-1940.0,1906.0,1
1.646145130338968e+18,frame_4782.jpeg,7084.0,-1941.0,1928.0,1
1.646145130400109e+18,frame_4783.jpeg,7309.0,-1784.0,2571.0,1
1.6461451304496745e+18,frame_4784.jpeg,7319.0,-1696.0,2655.0,1
1.6461451305156513e+18,frame_4785.jpeg,7091.0,-1519.0,2625.0,1
1.6461451305450368e+18,frame_4786.jpeg,6948.0,-1605.0,2669.0,1
1.646145130603937e+18,frame_4787.jpeg,6846.0,-1729.0,2762.0,1
1.6461451306451313e+18,frame_4788.jpeg,6806.0,-1854.0,2864.0,1
1.646145130706514e+18,frame_4789.jpeg,6644.0,-2211.0,2964.0,1
1.6461451307567854e+18,frame_4790.jpeg,5433.0,-391.0,-1155.0,1
1.6461451308050624e+18,frame_4791.jpeg,8302.0,-2106.0,4298.0,1
1.6461451308524892e+18,frame_4792.jpeg,9479.0,-3220.0,6786.0,1
1.6461451309083825e+18,frame_4793.jpeg,8315.0,-2437.0,5651.0,1
1.6461451309527334e+18,frame_4794.jpeg,8185.0,-2751.0,4122.0,1
1.6461451310068572e+18,frame_4795.jpeg,7586.0,-2893.0,2580.0,1
1.646145131052777e+18,frame_4796.jpeg,7816.0,-2938.0,-1513.0,1
1.646145131106019e+18,frame_4797.jpeg,5615.0,-4189.0,-5212.0,1
1.646145131155694e+18,frame_4798.jpeg,6511.0,-2473.0,-6867.0,1
1.6461451312053343e+18,frame_4799.jpeg,7541.0,-3154.0,-4523.0,1
1.6461451312417684e+18,frame_4800.jpeg,5444.0,-3162.0,-5893.0,1
1.646145131304938e+18,frame_4801.jpeg,5133.0,-1548.0,-4418.0,1
1.646145131353665e+18,frame_4802.jpeg,6854.0,-3791.0,-3762.0,1
1.646145131406327e+18,frame_4803.jpeg,5875.0,-3883.0,-4111.0,1
1.6461451314517348e+18,frame_4804.jpeg,5277.0,-2659.0,-4233.0,1
1.6461451315055954e+18,frame_4805.jpeg,4964.0,-3865.0,-4774.0,1
1.6461451315565965e+18,frame_4806.jpeg,5339.0,-3973.0,-5038.0,1
1.6461451316057198e+18,frame_4807.jpeg,5303.0,-2911.0,-4322.0,1
1.6461451316559153e+18,frame_4808.jpeg,5744.0,-2499.0,-4963.0,1
1.6461451317049157e+18,frame_4809.jpeg,6544.0,-2776.0,-5403.0,1
1.646145131755888e+18,frame_4810.jpeg,6439.0,-1944.0,-5067.0,1
1.6461451318042964e+18,frame_4811.jpeg,9826.0,-2727.0,-6480.0,1
1.6461451318578396e+18,frame_4812.jpeg,12177.0,-5047.0,-614.0,1
1.6461451319072387e+18,frame_4813.jpeg,7974.0,-4833.0,-199.0,1
1.6461451319072387e+18,frame_4814.jpeg,7974.0,-4833.0,-199.0,1
1.6461451320623398e+18,frame_4815.jpeg,7824.0,-4533.0,-21.0,1
1.6461451320623398e+18,frame_4816.jpeg,7824.0,-4533.0,-21.0,1
1.6461451321167982e+18,frame_4817.jpeg,7585.0,-4172.0,192.0,1
1.646145132156724e+18,frame_4818.jpeg,6578.0,-3422.0,521.0,1
1.6461451322106289e+18,frame_4819.jpeg,3729.0,-2591.0,16.0,1
1.6461451322799895e+18,frame_4820.jpeg,3371.0,-2675.0,65.0,1
1.6461451322799895e+18,frame_4821.jpeg,3371.0,-2675.0,65.0,1
1.6461451323357535e+18,frame_4822.jpeg,3063.0,-2766.0,192.0,1
1.646145132444566e+18,frame_4823.jpeg,2800.0,-2841.0,355.0,1
1.646145132444566e+18,frame_4824.jpeg,2800.0,-2841.0,355.0,1
1.6461451324930924e+18,frame_4825.jpeg,2638.0,-2909.0,490.0,1
1.6461451326087247e+18,frame_4826.jpeg,2649.0,-2973.0,537.0,1
1.6461451326087247e+18,frame_4827.jpeg,2649.0,-2973.0,537.0,1
1.6461451326657887e+18,frame_4828.jpeg,2846.0,-3033.0,493.0,1
1.646145132726995e+18,frame_4829.jpeg,3150.0,-3043.0,372.0,1
1.6461451327803717e+18,frame_4830.jpeg,3484.0,-2963.0,260.0,1
1.6461451327803717e+18,frame_4831.jpeg,3484.0,-2963.0,260.0,1
1.6461451327803717e+18,frame_4832.jpeg,3484.0,-2963.0,260.0,1
1.646145132936469e+18,frame_4833.jpeg,3782.0,-2797.0,148.0,1
1.6461451329713859e+18,frame_4834.jpeg,4042.0,-2549.0,65.0,1
1.646145132995231e+18,frame_4835.jpeg,4318.0,-2235.0,-14.0,1
1.646145133043908e+18,frame_4836.jpeg,4690.0,-1887.0,-10.0,1
1.646145133137373e+18,frame_4837.jpeg,5184.0,-1545.0,91.0,1
1.6461451331551608e+18,frame_4838.jpeg,5095.0,-1358.0,850.0,1
1.6461451332203397e+18,frame_4839.jpeg,5635.0,-1438.0,971.0,1
1.6461451332203397e+18,frame_4840.jpeg,5635.0,-1438.0,971.0,1
1.646145133319341e+18,frame_4841.jpeg,6972.0,-468.0,1299.0,1
1.6461451333627453e+18,frame_4842.jpeg,7798.0,-414.0,868.0,1
1.6461451334183066e+18,frame_4843.jpeg,7688.0,-675.0,1005.0,1
1.646145133472261e+18,frame_4844.jpeg,7013.0,-1089.0,1280.0,1
1.6461451334964068e+18,frame_4845.jpeg,7982.0,-2872.0,4093.0,1
1.6461451335354179e+18,frame_4846.jpeg,6924.0,-3107.0,1575.0,1
1.646145133601053e+18,frame_4847.jpeg,6672.0,-3001.0,2586.0,1
1.6461451336553917e+18,frame_4848.jpeg,6885.0,-2889.0,2579.0,1
1.6461451337269123e+18,frame_4849.jpeg,6645.0,-3106.0,3103.0,1
1.646145133749514e+18,frame_4850.jpeg,6211.0,-3153.0,3865.0,1
1.6461451338162204e+18,frame_4851.jpeg,6677.0,-3623.0,3586.0,1
1.6461451338517097e+18,frame_4852.jpeg,6207.0,-3477.0,3717.0,1
1.6461451339118856e+18,frame_4853.jpeg,6573.0,-3505.0,3320.0,1
1.6461451339565297e+18,frame_4854.jpeg,6413.0,-3608.0,3387.0,1
1.6461451340058916e+18,frame_4855.jpeg,6548.0,-3598.0,3367.0,1
1.6461451340591165e+18,frame_4856.jpeg,6588.0,-3595.0,3340.0,1
1.6461451341083464e+18,frame_4857.jpeg,6599.0,-3556.0,3409.0,1
1.6461451341576466e+18,frame_4858.jpeg,6511.0,-3729.0,3379.0,1
1.6461451342082552e+18,frame_4859.jpeg,6552.0,-3563.0,3334.0,1
1.6461451342584387e+18,frame_4860.jpeg,6582.0,-3548.0,3377.0,1
1.6461451343055007e+18,frame_4861.jpeg,6587.0,-3586.0,3343.0,1
1.6461451343595507e+18,frame_4862.jpeg,6655.0,-3484.0,3337.0,1
1.64614513440753e+18,frame_4863.jpeg,6762.0,-3394.0,3279.0,1
1.646145134458027e+18,frame_4864.jpeg,6530.0,-3694.0,3313.0,1
1.6461451345100813e+18,frame_4865.jpeg,6526.0,-3727.0,3322.0,1
1.6461451345589187e+18,frame_4866.jpeg,6554.0,-3718.0,3214.0,1
1.6461451345981315e+18,frame_4867.jpeg,6541.0,-3745.0,3274.0,1
1.646145134665933e+18,frame_4868.jpeg,6667.0,-3593.0,3238.0,1
1.6461451347122243e+18,frame_4869.jpeg,6656.0,-3541.0,3212.0,1
1.6461451347544655e+18,frame_4870.jpeg,6604.0,-3673.0,3255.0,1
1.646145134810476e+18,frame_4871.jpeg,6670.0,-3434.0,3218.0,1
1.646145134856699e+18,frame_4872.jpeg,6825.0,-3502.0,3096.0,1
1.646145134911547e+18,frame_4873.jpeg,6850.0,-3563.0,3146.0,1
1.6461451349455785e+18,frame_4874.jpeg,6513.0,-3459.0,3216.0,1
1.646145134999374e+18,frame_4875.jpeg,6487.0,-3185.0,2926.0,1
1.646145135059514e+18,frame_4876.jpeg,7742.0,-3053.0,3604.0,1
1.646145135109335e+18,frame_4877.jpeg,6966.0,-3066.0,3222.0,1
1.6461451351618993e+18,frame_4878.jpeg,6696.0,-3199.0,2969.0,1
1.646145135213562e+18,frame_4879.jpeg,6950.0,-3079.0,3015.0,1
1.6461451352619382e+18,frame_4880.jpeg,6678.0,-2794.0,2748.0,1
1.6461451353077176e+18,frame_4881.jpeg,6480.0,-2639.0,2518.0,1
1.6461451353632627e+18,frame_4882.jpeg,7715.0,-2389.0,2798.0,1
1.6461451354117821e+18,frame_4883.jpeg,8077.0,-1803.0,3113.0,1
1.6461451354634452e+18,frame_4884.jpeg,9626.0,-1576.0,2295.0,1
1.6461451355108073e+18,frame_4885.jpeg,6834.0,-2547.0,3523.0,1
1.6461451355634962e+18,frame_4886.jpeg,8317.0,-3379.0,2891.0,1
1.6461451356071168e+18,frame_4887.jpeg,9183.0,-3565.0,890.0,1
1.6461451356580257e+18,frame_4888.jpeg,8118.0,-3588.0,501.0,1
1.6461451357093599e+18,frame_4889.jpeg,6168.0,-3986.0,511.0,1
1.6461451357616765e+18,frame_4890.jpeg,3425.0,-5094.0,-1063.0,1
1.6461451358051507e+18,frame_4891.jpeg,3548.0,-5555.0,-477.0,1
1.6461451358624476e+18,frame_4892.jpeg,4602.0,-7299.0,-1178.0,1
1.6461451359086792e+18,frame_4893.jpeg,5488.0,-6034.0,-136.0,1
1.6461451359636813e+18,frame_4894.jpeg,11257.0,-4585.0,3743.0,1
1.6461451360105047e+18,frame_4895.jpeg,7278.0,-3492.0,2490.0,1
1.646145136064022e+18,frame_4896.jpeg,7260.0,-3257.0,-2156.0,1
1.6461451361034862e+18,frame_4897.jpeg,6652.0,-2940.0,-3601.0,1
1.6461451361623165e+18,frame_4898.jpeg,2336.0,-2559.0,-2538.0,1
1.64614513620796e+18,frame_4899.jpeg,6052.0,-1115.0,-3802.0,1
1.6461451362584927e+18,frame_4900.jpeg,5450.0,-1633.0,-4925.0,1
1.6461451363099558e+18,frame_4901.jpeg,2552.0,-2967.0,-5660.0,1
1.6461451363595226e+18,frame_4902.jpeg,3004.0,-3190.0,-6363.0,1
1.6461451364078377e+18,frame_4903.jpeg,4406.0,-3425.0,-6471.0,1
1.6461451364381665e+18,frame_4904.jpeg,2350.0,-3872.0,-5754.0,1
1.646145136511194e+18,frame_4905.jpeg,2130.0,-3923.0,-5433.0,1
1.646145136567868e+18,frame_4906.jpeg,5377.0,-1724.0,-5591.0,1
1.646145136611847e+18,frame_4907.jpeg,6284.0,-910.0,-4974.0,1
1.6461451366630636e+18,frame_4908.jpeg,3688.0,-1106.0,-3138.0,1
1.646145136714547e+18,frame_4909.jpeg,5168.0,-244.0,1012.0,1
1.6461451367571517e+18,frame_4910.jpeg,8976.0,-3864.0,4012.0,1
1.6461451368124552e+18,frame_4911.jpeg,9159.0,-4001.0,3734.0,1
1.6461451368601224e+18,frame_4912.jpeg,7793.0,-2448.0,1936.0,1
1.6461451369141071e+18,frame_4913.jpeg,11308.0,-1769.0,2222.0,1
1.6461451369611366e+18,frame_4914.jpeg,6663.0,-202.0,873.0,1
1.646145137011657e+18,frame_4915.jpeg,6644.0,-575.0,1766.0,1
1.6461451370597148e+18,frame_4916.jpeg,7021.0,256.0,4907.0,1
1.6461451371161761e+18,frame_4917.jpeg,7720.0,-1793.0,2796.0,1
1.6461451371602056e+18,frame_4918.jpeg,7022.0,-1529.0,2747.0,1
1.6461451372131694e+18,frame_4919.jpeg,7283.0,-1340.0,3462.0,1
1.6461451372623767e+18,frame_4920.jpeg,7482.0,-628.0,3735.0,1
1.6461451373138744e+18,frame_4921.jpeg,7165.0,-660.0,3528.0,1
1.646145137364091e+18,frame_4922.jpeg,7276.0,-906.0,3994.0,1
1.6461451374163136e+18,frame_4923.jpeg,6992.0,-1225.0,3781.0,1
1.6461451374565711e+18,frame_4924.jpeg,7454.0,-1153.0,3815.0,1
1.6461451375149322e+18,frame_4925.jpeg,7281.0,-1035.0,3781.0,1
1.646145137562639e+18,frame_4926.jpeg,7293.0,-876.0,3914.0,1
1.6461451376078477e+18,frame_4927.jpeg,7051.0,-988.0,3916.0,1
1.646145137653559e+18,frame_4928.jpeg,7341.0,-1139.0,3592.0,1
1.646145137693849e+18,frame_4929.jpeg,7218.0,-1172.0,3588.0,1
1.646145137780314e+18,frame_4930.jpeg,7120.0,-1275.0,3447.0,1
1.6461451378283118e+18,frame_4931.jpeg,7228.0,-1396.0,3277.0,1
1.6461451378524193e+18,frame_4932.jpeg,7333.0,-1505.0,3201.0,1
1.6461451378888876e+18,frame_4933.jpeg,7393.0,-1531.0,3208.0,1
1.6461451379425713e+18,frame_4934.jpeg,7394.0,-1442.0,3257.0,1
1.6461451380173253e+18,frame_4935.jpeg,7363.0,-1317.0,3352.0,1
1.6461451380429937e+18,frame_4936.jpeg,7474.0,-1267.0,3640.0,1
1.646145138097266e+18,frame_4937.jpeg,7261.0,-1136.0,3913.0,1
1.6461451381858399e+18,frame_4938.jpeg,7145.0,-1083.0,4016.0,1
1.646145138220711e+18,frame_4939.jpeg,7108.0,-1049.0,4137.0,1
1.6461451382852347e+18,frame_4940.jpeg,7102.0,-1063.0,4214.0,1
1.646145138317076e+18,frame_4941.jpeg,7107.0,-1080.0,4223.0,1
1.6461451383918136e+18,frame_4942.jpeg,7093.0,-1060.0,4211.0,1
1.6461451384328525e+18,frame_4943.jpeg,7029.0,-1021.0,4185.0,1
1.6461451384727386e+18,frame_4944.jpeg,6996.0,-989.0,4132.0,1
1.6461451385208712e+18,frame_4945.jpeg,7077.0,-980.0,3926.0,1
1.6461451385968218e+18,frame_4946.jpeg,7445.0,-1241.0,3028.0,1
1.6461451385968218e+18,frame_4947.jpeg,7445.0,-1241.0,3028.0,1
1.6461451386611553e+18,frame_4948.jpeg,7325.0,-1612.0,2895.0,1
1.6461451387252864e+18,frame_4949.jpeg,7321.0,-1628.0,2923.0,1
1.6461451387612406e+18,frame_4950.jpeg,7429.0,-1355.0,3209.0,1
1.6461451388080366e+18,frame_4951.jpeg,7472.0,-1225.0,3289.0,1
1.646145138848943e+18,frame_4952.jpeg,7491.0,-955.0,3301.0,1
1.6461451389104755e+18,frame_4953.jpeg,7618.0,-1768.0,2461.0,1
1.6461451389453174e+18,frame_4954.jpeg,7445.0,-1450.0,2951.0,1
1.646145139023542e+18,frame_4955.jpeg,7488.0,-1145.0,3258.0,1
1.6461451390651604e+18,frame_4956.jpeg,7737.0,-1087.0,2235.0,1
1.6461451390936957e+18,frame_4957.jpeg,7623.0,-1395.0,2530.0,1
1.646145139147478e+18,frame_4958.jpeg,7627.0,-1348.0,2525.0,1
1.6461451392260393e+18,frame_4959.jpeg,7623.0,-1312.0,2495.0,1
1.6461451392560187e+18,frame_4960.jpeg,7613.0,-1290.0,2462.0,1
1.6461451392560187e+18,frame_4961.jpeg,7613.0,-1290.0,2462.0,1
1.6461451392560187e+18,frame_4962.jpeg,7613.0,-1290.0,2462.0,1
1.646145139487907e+18,frame_4963.jpeg,7612.0,-1289.0,2428.0,1
1.646145139487907e+18,frame_4964.jpeg,7612.0,-1289.0,2428.0,1
1.646145139512249e+18,frame_4965.jpeg,7507.0,-1054.0,2474.0,1
1.6461451395666742e+18,frame_4966.jpeg,7792.0,-979.0,1918.0,1
1.646145139614752e+18,frame_4967.jpeg,7455.0,-1514.0,2211.0,1
1.6461451396648594e+18,frame_4968.jpeg,7831.0,-1287.0,2588.0,1
1.6461451397138317e+18,frame_4969.jpeg,7529.0,-1239.0,2613.0,1
1.6461451397740134e+18,frame_4970.jpeg,7392.0,-1592.0,2338.0,1
1.6461451398137953e+18,frame_4971.jpeg,7434.0,-1621.0,2330.0,1
1.6461451398530542e+18,frame_4972.jpeg,7508.0,-1586.0,2332.0,1
1.6461451398983142e+18,frame_4973.jpeg,7591.0,-1513.0,2375.0,1
1.6461451399546276e+18,frame_4974.jpeg,7657.0,-1438.0,2426.0,1
1.6461451400441905e+18,frame_4975.jpeg,7720.0,-1425.0,2459.0,1
1.6461451400815283e+18,frame_4976.jpeg,7803.0,-1456.0,2470.0,1
1.6461451400815283e+18,frame_4977.jpeg,7803.0,-1456.0,2470.0,1
1.6461451401704294e+18,frame_4978.jpeg,7888.0,-1454.0,2521.0,1
1.6461451402285604e+18,frame_4979.jpeg,7957.0,-1336.0,2565.0,1
1.6461451403016192e+18,frame_4980.jpeg,7995.0,-1312.0,2528.0,1
1.646145140333643e+18,frame_4981.jpeg,8002.0,-1316.0,2466.0,1
1.646145140382891e+18,frame_4982.jpeg,7962.0,-1286.0,2419.0,1
1.6461451404245573e+18,frame_4983.jpeg,7913.0,-1241.0,2392.0,1
1.6461451404245573e+18,frame_4984.jpeg,7913.0,-1241.0,2392.0,1
1.646145140509456e+18,frame_4985.jpeg,7884.0,-1199.0,2384.0,1
1.6461451405825198e+18,frame_4986.jpeg,7843.0,-1161.0,2366.0,1
1.6461451405825198e+18,frame_4987.jpeg,7843.0,-1161.0,2366.0,1
1.6461451406606436e+18,frame_4988.jpeg,7775.0,-1136.0,2372.0,1
1.6461451406867005e+18,frame_4989.jpeg,7688.0,-1136.0,2377.0,1
1.6461451407716933e+18,frame_4990.jpeg,7532.0,-1128.0,2475.0,1
1.6461451408230687e+18,frame_4991.jpeg,7520.0,-1059.0,2531.0,1
1.6461451408671688e+18,frame_4992.jpeg,7526.0,-1087.0,2551.0,1
1.6461451409175683e+18,frame_4993.jpeg,7526.0,-1264.0,2566.0,1
1.6461451409715494e+18,frame_4994.jpeg,7606.0,-1275.0,2594.0,1
1.646145141011135e+18,frame_4995.jpeg,7687.0,-1229.0,2590.0,1
1.6461451410910582e+18,frame_4996.jpeg,7610.0,-1817.0,1844.0,1
1.6461451411283704e+18,frame_4997.jpeg,7765.0,-640.0,2640.0,1
1.6461451411639293e+18,frame_4998.jpeg,7659.0,-763.0,2883.0,1
1.64614514121678e+18,frame_4999.jpeg,7537.0,-1550.0,2767.0,1
1.6461451412573033e+18,frame_5000.jpeg,7772.0,-820.0,2450.0,1
1.6461451413022252e+18,frame_5001.jpeg,7738.0,-811.0,2389.0,1
1.6461451413797814e+18,frame_5002.jpeg,7697.0,-775.0,2062.0,1
1.6461451414297498e+18,frame_5003.jpeg,7674.0,-853.0,1938.0,1
1.6461451414558868e+18,frame_5004.jpeg,7679.0,-962.0,1845.0,1
1.6461451414887828e+18,frame_5005.jpeg,7643.0,-938.0,2004.0,1
1.646145141551982e+18,frame_5006.jpeg,7598.0,-953.0,1980.0,1
1.6461451415936212e+18,frame_5007.jpeg,7722.0,-1036.0,1952.0,1
1.6461451416679032e+18,frame_5008.jpeg,7801.0,-1095.0,2004.0,1
1.6461451417175547e+18,frame_5009.jpeg,7787.0,-1091.0,2108.0,1
1.646145141775523e+18,frame_5010.jpeg,7758.0,-1047.0,2243.0,1
1.6461451418161956e+18,frame_5011.jpeg,7757.0,-1044.0,2409.0,1
1.6461451419194406e+18,frame_5012.jpeg,7779.0,-1130.0,2515.0,1
1.6461451419194406e+18,frame_5013.jpeg,7779.0,-1130.0,2515.0,1
1.646145141967031e+18,frame_5014.jpeg,7798.0,-1258.0,2645.0,1
1.646145142010254e+18,frame_5015.jpeg,7777.0,-1357.0,2765.0,1
1.646145142067472e+18,frame_5016.jpeg,8277.0,142.0,2326.0,1
1.6461451421161976e+18,frame_5017.jpeg,6676.0,-909.0,3425.0,1
1.6461451421716946e+18,frame_5018.jpeg,8075.0,-1354.0,2347.0,1
1.6461451422237025e+18,frame_5019.jpeg,8017.0,-1283.0,2730.0,1
1.6461451422850703e+18,frame_5020.jpeg,8032.0,-1309.0,2782.0,1
1.6461451423488358e+18,frame_5021.jpeg,7988.0,-1380.0,2771.0,1
1.64614514237867e+18,frame_5022.jpeg,7900.0,-1476.0,2739.0,1
1.6461451424237123e+18,frame_5023.jpeg,7802.0,-1547.0,2636.0,1
1.646145142452949e+18,frame_5024.jpeg,7693.0,-1558.0,2550.0,1
1.646145142496819e+18,frame_5025.jpeg,7583.0,-1522.0,2492.0,1
1.6461451425904154e+18,frame_5026.jpeg,7449.0,-1445.0,2437.0,1
1.6461451425979246e+18,frame_5027.jpeg,7428.0,-952.0,2537.0,1
1.6461451426527706e+18,frame_5028.jpeg,7473.0,-799.0,2562.0,1
1.6461451426923415e+18,frame_5029.jpeg,7543.0,-711.0,2577.0,1
1.6461451427954511e+18,frame_5030.jpeg,7588.0,-756.0,2558.0,1
1.646145142836205e+18,frame_5031.jpeg,7581.0,-870.0,2591.0,1
1.646145142874721e+18,frame_5032.jpeg,7597.0,-951.0,2616.0,1
1.6461451429080276e+18,frame_5033.jpeg,7664.0,-914.0,2572.0,1
1.646145142967184e+18,frame_5034.jpeg,7753.0,-854.0,2535.0,1
1.6461451430161114e+18,frame_5035.jpeg,7831.0,-892.0,2528.0,1
1.6461451430776625e+18,frame_5036.jpeg,7925.0,-989.0,2507.0,1
1.646145143118153e+18,frame_5037.jpeg,7985.0,-1053.0,2407.0,1
1.6461451431738808e+18,frame_5038.jpeg,7964.0,-1099.0,2471.0,1
1.6461451432114138e+18,frame_5039.jpeg,7923.0,-1187.0,2431.0,1
1.646145143244939e+18,frame_5040.jpeg,7996.0,-1233.0,2424.0,1
1.6461451433282972e+18,frame_5041.jpeg,8039.0,-1192.0,2440.0,1
1.646145143372272e+18,frame_5042.jpeg,7756.0,-1100.0,2477.0,1
1.6461451434043676e+18,frame_5043.jpeg,7414.0,-875.0,2431.0,1
1.6461451434795218e+18,frame_5044.jpeg,7978.0,-1021.0,1592.0,1
1.6461451435199754e+18,frame_5045.jpeg,7730.0,-1110.0,2790.0,1
1.646145143570337e+18,frame_5046.jpeg,7594.0,-1350.0,2426.0,1
1.6461451436183311e+18,frame_5047.jpeg,7757.0,-1111.0,2233.0,1
1.646145143695565e+18,frame_5048.jpeg,7758.0,-1102.0,2182.0,1
1.6461451437323034e+18,frame_5049.jpeg,7776.0,-1096.0,2132.0,1
1.6461451437667164e+18,frame_5050.jpeg,7824.0,-1106.0,2087.0,1
1.6461451438273024e+18,frame_5051.jpeg,7855.0,-1127.0,2058.0,1
1.6461451438872271e+18,frame_5052.jpeg,7835.0,-1135.0,2095.0,1
1.6461451439196058e+18,frame_5053.jpeg,7810.0,-1145.0,2140.0,1
1.6461451439974925e+18,frame_5054.jpeg,7788.0,-1136.0,2183.0,1
1.6461451440394752e+18,frame_5055.jpeg,7775.0,-1123.0,2224.0,1
1.6461451440394752e+18,frame_5056.jpeg,7775.0,-1123.0,2224.0,1
1.646145144120551e+18,frame_5057.jpeg,7753.0,-1123.0,2263.0,1
1.64614514417412e+18,frame_5058.jpeg,7711.0,-1134.0,2291.0,1
1.6461451442113444e+18,frame_5059.jpeg,7683.0,-1145.0,2302.0,1
1.6461451442897956e+18,frame_5060.jpeg,7684.0,-1138.0,2319.0,1
1.6461451443267786e+18,frame_5061.jpeg,7697.0,-1091.0,2314.0,1
1.6461451444088625e+18,frame_5062.jpeg,7722.0,-1028.0,2327.0,1
1.6461451444088625e+18,frame_5063.jpeg,7722.0,-1028.0,2327.0,1
1.6461451444543693e+18,frame_5064.jpeg,7722.0,-1002.0,2321.0,1
1.6461451445272392e+18,frame_5065.jpeg,7696.0,-1023.0,2308.0,1
1.6461451445639898e+18,frame_5066.jpeg,7698.0,-1018.0,2289.0,1
1.6461451446077724e+18,frame_5067.jpeg,7722.0,-997.0,2253.0,1
1.6461451446918976e+18,frame_5068.jpeg,7741.0,-1028.0,2203.0,1
1.646145144739205e+18,frame_5069.jpeg,7746.0,-1102.0,2166.0,1
1.6461451448057295e+18,frame_5070.jpeg,7769.0,-1188.0,2131.0,1
1.6461451448271032e+18,frame_5071.jpeg,7796.0,-1261.0,2132.0,1
1.6461451448908232e+18,frame_5072.jpeg,7810.0,-1310.0,2195.0,1
1.646145144929182e+18,frame_5073.jpeg,7770.0,-1293.0,2264.0,1
1.6461451449652303e+18,frame_5074.jpeg,7725.0,-1230.0,2327.0,1
1.6461451450206638e+18,frame_5075.jpeg,7751.0,-1210.0,2375.0,1
1.646145145057574e+18,frame_5076.jpeg,7642.0,-1423.0,2519.0,1
1.6461451450907471e+18,frame_5077.jpeg,7504.0,-1459.0,2663.0,1
1.6461451451897825e+18,frame_5078.jpeg,7599.0,-1321.0,2522.0,1
1.6461451452180925e+18,frame_5079.jpeg,7616.0,-1555.0,1825.0,1
1.646145145276631e+18,frame_5080.jpeg,7631.0,-1282.0,2643.0,1
1.6461451453189998e+18,frame_5081.jpeg,7572.0,-1295.0,2581.0,1
1.6461451453546404e+18,frame_5082.jpeg,7547.0,-1292.0,2554.0,1
1.6461451454072026e+18,frame_5083.jpeg,7583.0,-1282.0,2521.0,1
1.646145145452639e+18,frame_5084.jpeg,7633.0,-1262.0,2565.0,1
1.646145145537797e+18,frame_5085.jpeg,7639.0,-1267.0,2565.0,1
1.646145145581491e+18,frame_5086.jpeg,7619.0,-1240.0,2632.0,1
