timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose, BOLT_RIGHT
1.6461451406864218e+18,4001.0,-6913.0,-1117.0,1
1.6461451407714304e+18,3906.0,-6781.0,-1193.0,1
1.6461451408227261e+18,3933.0,-6717.0,-1257.0,1
1.6461451408667876e+18,3943.0,-6720.0,-1227.0,1
1.6461451409169802e+18,3981.0,-6727.0,-1196.0,1
1.646145140971169e+18,4023.0,-6785.0,-1200.0,1
1.646145140971169e+18,4023.0,-6785.0,-1200.0,1
1.6461451410907776e+18,4150.0,-6893.0,-186.0,1
1.6461451411280166e+18,3752.0,-6946.0,-1385.0,1
1.64614514116378e+18,3962.0,-7017.0,-1350.0,1
1.6461451412159567e+18,4512.0,-6702.0,-777.0,1
1.6461451412571026e+18,3832.0,-7111.0,-899.0,1
1.6461451413017318e+18,3738.0,-7048.0,-833.0,1
1.6461451413795837e+18,3487.0,-6954.0,-654.0,1
1.6461451414294892e+18,3415.0,-6946.0,-432.0,1
1.6461451414555802e+18,3423.0,-6937.0,-358.0,1
1.646145141488619e+18,3439.0,-6942.0,-365.0,1
1.6461451415517414e+18,3495.0,-6917.0,-406.0,1
1.6461451415934748e+18,3618.0,-6957.0,-393.0,1
1.6461451416675653e+18,3752.0,-7047.0,-374.0,1
1.6461451417172027e+18,3815.0,-7096.0,-455.0,1
1.646145141775387e+18,3857.0,-7081.0,-592.0,1
1.646145141815875e+18,3952.0,-7044.0,-692.0,1
1.6461451419191918e+18,4109.0,-7025.0,-761.0,1
1.6461451419191918e+18,4109.0,-7025.0,-761.0,1
1.6461451419667438e+18,4254.0,-6993.0,-792.0,1
1.6461451420099564e+18,4363.0,-6918.0,-835.0,1
1.64614514206738e+18,2935.0,-7724.0,-1156.0,1
1.6461451421159764e+18,4034.0,-6164.0,-1702.0,1
1.6461451421713917e+18,4136.0,-7204.0,-396.0,1
1.6461451422234237e+18,4250.0,-7234.0,-726.0,1
1.646145142284912e+18,4309.0,-7216.0,-753.0,1
1.6461451423486172e+18,4367.0,-7173.0,-729.0,1
1.6461451423785364e+18,4420.0,-7110.0,-695.0,1
1.646145142423377e+18,4437.0,-7022.0,-624.0,1
1.646145142452675e+18,4415.0,-6936.0,-548.0,1
1.6461451424966308e+18,4329.0,-6845.0,-503.0,1
1.6461451425902216e+18,4194.0,-6760.0,-508.0,1
1.646145142597699e+18,3804.0,-6842.0,-842.0,1
1.646145142652537e+18,3755.0,-6937.0,-971.0,1
1.6461451426921362e+18,3739.0,-7000.0,-1009.0,1
1.6461451427951775e+18,3729.0,-6996.0,-981.0,1
1.646145142836021e+18,3730.0,-6956.0,-935.0,1
1.646145142874502e+18,3743.0,-6943.0,-935.0,1
1.6461451429076485e+18,3761.0,-6981.0,-925.0,1
1.6461451429668232e+18,3795.0,-7047.0,-860.0,1
1.6461451430157332e+18,3827.0,-7107.0,-804.0,1
1.64614514307749e+18,3860.0,-7157.0,-764.0,1
1.646145143117845e+18,3893.0,-7194.0,-700.0,1
1.6461451431735212e+18,3952.0,-7192.0,-615.0,1
1.646145143211033e+18,4018.0,-7210.0,-576.0,1
1.6461451432448097e+18,4076.0,-7264.0,-586.0,1
1.6461451433279713e+18,4100.0,-7305.0,-622.0,1
1.6461451433718602e+18,4096.0,-7130.0,-643.0,1
1.6461451434041802e+18,3668.0,-6836.0,-677.0,1
1.6461451434793165e+18,3406.0,-7389.0,-15.0,1
1.6461451435196104e+18,3993.0,-6941.0,-1069.0,1
1.6461451435699958e+18,4052.0,-6814.0,-784.0,1
1.6461451436179958e+18,3850.0,-7019.0,-670.0,1
1.6461451436953024e+18,3805.0,-7012.0,-630.0,1
1.6461451437320573e+18,3761.0,-7017.0,-596.0,1
1.6461451437662717e+18,3730.0,-7060.0,-540.0,1
1.6461451438270543e+18,3698.0,-7105.0,-486.0,1
1.6461451438870433e+18,3694.0,-7095.0,-495.0,1
1.646145143919162e+18,3694.0,-7085.0,-521.0,1
1.646145143997254e+18,3694.0,-7081.0,-566.0,1
1.6461451440393272e+18,3704.0,-7074.0,-601.0,1
1.6461451440393272e+18,3704.0,-7074.0,-601.0,1
1.6461451441201475e+18,3730.0,-7047.0,-649.0,1
1.6461451441737981e+18,3758.0,-7015.0,-690.0,1
1.6461451442110784e+18,3787.0,-6997.0,-718.0,1
1.6461451442895805e+18,3826.0,-6982.0,-755.0,1
1.6461451443265482e+18,3872.0,-6971.0,-807.0,1
1.6461451444085906e+18,3891.0,-6982.0,-838.0,1
1.6461451444085906e+18,3891.0,-6982.0,-838.0,1
1.64614514445408e+18,3883.0,-6999.0,-828.0,1
1.646145144526945e+18,3856.0,-7004.0,-806.0,1
1.6461451445637266e+18,3816.0,-7006.0,-783.0,1
1.6461451446074668e+18,3770.0,-7005.0,-734.0,1
1.646145144691635e+18,3755.0,-7016.0,-679.0,1
1.6461451447390088e+18,3764.0,-7027.0,-617.0,1
1.6461451448053522e+18,3781.0,-7037.0,-539.0,1
1.6461451448267092e+18,3812.0,-7050.0,-490.0,1
1.6461451448267092e+18,3812.0,-7050.0,-490.0,1
1.6461451449287706e+18,3900.0,-7031.0,-593.0,1
1.6461451449648842e+18,3956.0,-7001.0,-702.0,1
1.646145145020179e+18,4019.0,-6986.0,-760.0,1
1.6461451450572892e+18,4180.0,-6837.0,-820.0,1
1.6461451450905098e+18,4250.0,-6608.0,-946.0,1
1.646145145189624e+18,4060.0,-6801.0,-934.0,1
1.6461451452179167e+18,4038.0,-6935.0,-238.0,1
1.6461451452763727e+18,3953.0,-6932.0,-993.0,1
1.6461451453148908e+18,3900.0,-6962.0,-926.0,1
1.646145145354344e+18,3872.0,-6926.0,-912.0,1
1.6461451454068987e+18,3840.0,-6901.0,-920.0,1
1.6461451454906179e+18,3814.0,-6905.0,-967.0,1
1.6461451454906179e+18,3814.0,-6905.0,-967.0,1
1.6461451455813245e+18,3849.0,-6881.0,-1000.0,1
1.6461451456113341e+18,3911.0,-6837.0,-1057.0,1
1.6461451456851988e+18,3968.0,-6792.0,-1116.0,1
1.6461451456851988e+18,3968.0,-6792.0,-1116.0,1
1.6461451457697132e+18,4018.0,-6759.0,-1126.0,1
1.646145145830328e+18,4075.0,-6796.0,-1074.0,1
1.6461451458596874e+18,4113.0,-6833.0,-1031.0,1
1.6461451459032876e+18,4163.0,-6842.0,-990.0,1
1.6461451459504627e+18,4178.0,-6848.0,-899.0,1
1.6461451460015355e+18,4154.0,-6854.0,-808.0,1
1.6461451460766835e+18,4096.0,-6860.0,-738.0,1
1.6461451461194066e+18,4006.0,-6908.0,-659.0,1
