timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose, SCREW_RIGHT
1.6461477036263626e+18,-4199.0,-2929.0,5526.0,1
1.6461477036769062e+18,-4416.0,-1334.0,5815.0,1
1.646147703726148e+18,-4109.0,-1233.0,5733.0,1
1.6461477037780173e+18,-4217.0,-1241.0,6163.0,1
1.6461477038255245e+18,-4181.0,-953.0,5849.0,1
1.646147703879668e+18,-4207.0,-1034.0,5944.0,1
1.646147703923304e+18,-4218.0,-1151.0,6286.0,1
1.6461477039779807e+18,-4941.0,-2159.0,6747.0,1
1.646147704025999e+18,-5782.0,-3201.0,6718.0,1
1.6461477040771205e+18,-5234.0,-2757.0,6060.0,1
1.6461477041211144e+18,-4668.0,-2453.0,5681.0,1
1.646147704175175e+18,-4217.0,-992.0,5451.0,1
1.6461477042269898e+18,-3887.0,-1508.0,6026.0,1
1.6461477042740347e+18,-4129.0,-633.0,6374.0,1
1.6461477043281636e+18,-3850.0,-751.0,5655.0,1
1.6461477043768632e+18,-5094.0,-2059.0,6745.0,1
1.646147704426808e+18,-5751.0,-2944.0,6768.0,1
1.6461477044745462e+18,-5691.0,-2392.0,6768.0,1
1.6461477045266488e+18,-4235.0,-1672.0,5860.0,1
1.6461477045740188e+18,-3919.0,-1450.0,5331.0,1
1.6461477046293983e+18,-4396.0,-1087.0,6566.0,1
1.64614770467251e+18,-3661.0,-1870.0,4849.0,1
1.6461477047002363e+18,-4583.0,-1536.0,6647.0,1
1.646147704759587e+18,-4726.0,-1434.0,6829.0,1
1.6461477048245645e+18,-4382.0,-1254.0,6768.0,1
1.6461477048757422e+18,-5231.0,-2462.0,6896.0,1
1.6461477049292572e+18,-5347.0,-2181.0,6452.0,1
1.6461477049794125e+18,-5087.0,-2351.0,6686.0,1
1.64614770502763e+18,-4073.0,-1510.0,6710.0,1
1.6461477050742113e+18,-3307.0,-1903.0,4698.0,1
1.6461477051284163e+18,-4734.0,-1186.0,6457.0,1
1.6461477051751316e+18,-4559.0,-616.0,6010.0,1
1.6461477052299612e+18,-4353.0,-1085.0,6358.0,1
1.6461477052768783e+18,-4398.0,-955.0,6244.0,1
1.6461477053266721e+18,-4384.0,-1046.0,5878.0,1
1.6461477053766684e+18,-5079.0,-1028.0,7306.0,1
1.6461477054287542e+18,-4722.0,-1632.0,6493.0,1
1.646147705476937e+18,-4905.0,-1737.0,6319.0,1
1.6461477055288146e+18,-4617.0,-1605.0,6440.0,1
1.6461477055746414e+18,-4602.0,-1990.0,6665.0,1
1.6461477056271268e+18,-4155.0,-1587.0,5442.0,1
1.6461477056737784e+18,-4821.0,-1952.0,6228.0,1
1.646147705727994e+18,-4220.0,-381.0,6343.0,1
1.6461477057739174e+18,-3668.0,-1231.0,6029.0,1
1.646147705831828e+18,-4132.0,-1047.0,6788.0,1
1.6461477058795064e+18,-4505.0,-1585.0,6811.0,1
1.6461477059197138e+18,-4611.0,-1217.0,6206.0,1
1.6461477059961357e+18,-4728.0,-1117.0,6229.0,1
1.6461477060206728e+18,-4822.0,-913.0,6184.0,1
1.6461477060790979e+18,-4861.0,-653.0,5968.0,1
1.6461477061265418e+18,-4752.0,-1081.0,6074.0,1
1.6461477061689078e+18,-4279.0,-726.0,5884.0,1
