timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, SCREW_RIGHT
1.6449330329499748e+18,frame_23157.jpeg,7043.0,-1653.0,-3376.0,1
1.6449330329972567e+18,frame_23158.jpeg,7071.0,-1664.0,-3360.0,1
1.6449330330516972e+18,frame_23159.jpeg,7064.0,-1648.0,-3329.0,1
1.644933033096377e+18,frame_23160.jpeg,7095.0,-1650.0,-3348.0,1
1.644933033150946e+18,frame_23161.jpeg,7028.0,-1636.0,-3368.0,1
1.644933033195905e+18,frame_23162.jpeg,7093.0,-1636.0,-3339.0,1
1.6449330332456788e+18,frame_23163.jpeg,7111.0,-1621.0,-3354.0,1
1.6449330332959183e+18,frame_23164.jpeg,7056.0,-1639.0,-3333.0,1
1.6449330333491773e+18,frame_23165.jpeg,6909.0,-1635.0,-3317.0,1
1.6449330333979323e+18,frame_23166.jpeg,7112.0,-1631.0,-3300.0,1
1.6449330334505208e+18,frame_23167.jpeg,7129.0,-1623.0,-3377.0,1
1.644933033495985e+18,frame_23168.jpeg,6925.0,-1650.0,-3233.0,1
1.6449330335486177e+18,frame_23169.jpeg,7245.0,-1694.0,-3373.0,1
1.6449330335988518e+18,frame_23170.jpeg,7001.0,-1629.0,-3309.0,1
1.6449330336496525e+18,frame_23171.jpeg,7153.0,-1659.0,-3285.0,1
1.6449330336998239e+18,frame_23172.jpeg,7092.0,-1641.0,-3272.0,1
1.6449330337496978e+18,frame_23173.jpeg,7086.0,-1646.0,-3304.0,1
1.644933033800425e+18,frame_23174.jpeg,7147.0,-1651.0,-3306.0,1
1.6449330338491174e+18,frame_23175.jpeg,7115.0,-1648.0,-3255.0,1
1.6449330338991729e+18,frame_23176.jpeg,7063.0,-1706.0,-3264.0,1
1.6449330339508326e+18,frame_23177.jpeg,7111.0,-1645.0,-3357.0,1
1.6449330340030144e+18,frame_23178.jpeg,7030.0,-1649.0,-3308.0,1
1.6449330340504102e+18,frame_23179.jpeg,7164.0,-1679.0,-3284.0,1
1.6449330341020547e+18,frame_23180.jpeg,7060.0,-1662.0,-3320.0,1
1.6449330341499832e+18,frame_23181.jpeg,7045.0,-1684.0,-3358.0,1
1.6449330342005043e+18,frame_23182.jpeg,7119.0,-1671.0,-3357.0,1
1.644933034248805e+18,frame_23183.jpeg,7050.0,-1665.0,-3301.0,1
1.6449330342994532e+18,frame_23184.jpeg,7083.0,-1644.0,-3346.0,1
1.644933034347662e+18,frame_23185.jpeg,7049.0,-1648.0,-3362.0,1
1.644933034398988e+18,frame_23186.jpeg,7100.0,-1634.0,-3338.0,1
1.6449330344492564e+18,frame_23187.jpeg,7070.0,-1644.0,-3334.0,1
1.6449330344991442e+18,frame_23188.jpeg,7054.0,-1638.0,-3338.0,1
1.6449330345494648e+18,frame_23189.jpeg,7116.0,-1642.0,-3375.0,1
1.6449330345991058e+18,frame_23190.jpeg,7044.0,-1629.0,-3321.0,1
1.644933034649613e+18,frame_23191.jpeg,7107.0,-1637.0,-3323.0,1
1.6449330347046513e+18,frame_23192.jpeg,7102.0,-1634.0,-3341.0,1
1.6449330347478807e+18,frame_23193.jpeg,7079.0,-1631.0,-3300.0,1
1.6449330347980977e+18,frame_23194.jpeg,7078.0,-1621.0,-3277.0,1
1.6449330348498455e+18,frame_23195.jpeg,7154.0,-1623.0,-3329.0,1
1.644933034903242e+18,frame_23196.jpeg,7028.0,-1638.0,-3316.0,1
1.6449330349539935e+18,frame_23197.jpeg,7103.0,-1640.0,-3283.0,1
1.644933035003977e+18,frame_23198.jpeg,7089.0,-1628.0,-3297.0,1
1.6449330350551084e+18,frame_23199.jpeg,7071.0,-1644.0,-3280.0,1
1.644933035103382e+18,frame_23200.jpeg,7175.0,-1628.0,-3297.0,1
1.644933035153886e+18,frame_23201.jpeg,7082.0,-1625.0,-3247.0,1
1.6449330352038723e+18,frame_23202.jpeg,7068.0,-1646.0,-3275.0,1
1.644933035252774e+18,frame_23203.jpeg,7076.0,-1671.0,-3331.0,1
1.64493303530267e+18,frame_23204.jpeg,7273.0,-1652.0,-3243.0,1
1.6449330353541125e+18,frame_23205.jpeg,6919.0,-1417.0,-3468.0,1
1.6449330354021033e+18,frame_23206.jpeg,7481.0,-1827.0,-3234.0,1
1.6449330354536369e+18,frame_23207.jpeg,6815.0,-1406.0,-3170.0,1
1.6449330354988396e+18,frame_23208.jpeg,7331.0,-1458.0,-3317.0,1
1.6449330355537364e+18,frame_23209.jpeg,7359.0,-1233.0,-2881.0,1
1.644933035599661e+18,frame_23210.jpeg,6972.0,-1216.0,-2987.0,1
1.6449330356553152e+18,frame_23211.jpeg,7471.0,-1310.0,-3169.0,1
1.6449330357050296e+18,frame_23212.jpeg,6957.0,-1297.0,-3187.0,1
1.644933035755333e+18,frame_23213.jpeg,7387.0,-1323.0,-3036.0,1
1.6449330358050007e+18,frame_23214.jpeg,7178.0,-1393.0,-3281.0,1
1.6449330358563249e+18,frame_23215.jpeg,7167.0,-1487.0,-3259.0,1
1.644933035902512e+18,frame_23216.jpeg,7275.0,-1363.0,-3330.0,1
1.644933035945862e+18,frame_23217.jpeg,7106.0,-1458.0,-3200.0,1
1.6449330360028636e+18,frame_23218.jpeg,7382.0,-1732.0,-4198.0,1
1.6449330360539505e+18,frame_23219.jpeg,9112.0,-867.0,-4003.0,1
1.644933036101097e+18,frame_23220.jpeg,11483.0,-3703.0,-3921.0,1
1.6449330361532275e+18,frame_23221.jpeg,11249.0,-4725.0,-1933.0,1
1.644933036205835e+18,frame_23222.jpeg,9428.0,-4739.0,-34.0,1
1.6449330362544453e+18,frame_23223.jpeg,6511.0,-4697.0,1624.0,1
1.6449330363078013e+18,frame_23224.jpeg,6454.0,-3447.0,508.0,1
1.644933036349213e+18,frame_23225.jpeg,5314.0,-1987.0,-246.0,1
1.6449330364050765e+18,frame_23226.jpeg,5650.0,-220.0,-902.0,1
1.6449330364468534e+18,frame_23227.jpeg,3766.0,1602.0,-3187.0,1
