timestamp,a_right_backPose,b_right_backPose,c_right_backPose, BOLT_RIGHT
1.6461451408196877e+18,4839.0,2899.0,-4716.0,1
1.6461451408654884e+18,8229.0,5799.0,-7723.0,1
1.6461451409185674e+18,6235.0,7950.0,-4264.0,1
1.6461451409648594e+18,1443.0,9977.0,-5730.0,1
1.6461451410171523e+18,-4240.0,7411.0,-9033.0,1
1.6461451410686057e+18,-3672.0,3967.0,-10016.0,1
1.6461451411197066e+18,-2495.0,119.0,-10553.0,1
1.6461451411627466e+18,506.0,-3865.0,-11621.0,1
1.6461451412202854e+18,6249.0,-3176.0,-8406.0,1
1.6461451412707036e+18,7366.0,-579.0,-6817.0,1
1.6461451413168686e+18,5654.0,431.0,-7180.0,1
1.6461451413675436e+18,3849.0,761.0,-6970.0,1
1.6461451414172667e+18,5536.0,3292.0,-5720.0,1
1.6461451414690609e+18,6672.0,6239.0,-5688.0,1
1.646145141515132e+18,4481.0,8089.0,-6209.0,1
1.646145141569268e+18,-989.0,8197.0,-8160.0,1
1.646145141614688e+18,-5576.0,5692.0,-9594.0,1
1.6461451416706995e+18,-2742.0,1059.0,-10280.0,1
1.6461451417201894e+18,-85.0,-4307.0,-9724.0,1
1.6461451417714836e+18,2034.0,-6174.0,-9072.0,1
1.6461451418172603e+18,4905.0,-4694.0,-7712.0,1
1.6461451418729874e+18,4774.0,-552.0,-7857.0,1
1.6461451419116828e+18,5037.0,-1010.0,-6986.0,1
1.6461451419696468e+18,4924.0,-200.0,1444.0,1
1.6461451420203192e+18,3493.0,5692.0,-9746.0,1
1.6461451420685934e+18,4022.0,4944.0,-10265.0,1
1.6461451421153536e+18,4155.0,4420.0,-6891.0,1
1.6461451421702976e+18,-2334.0,-1559.0,-4403.0,1
1.64614514221232e+18,-515.0,-4157.0,-4871.0,1
1.6461451422675098e+18,5730.0,-3011.0,-4703.0,1
1.646145142319217e+18,6429.0,-1289.0,-7080.0,1
1.6461451423700915e+18,1350.0,-5375.0,-9690.0,1
1.646145142416675e+18,3618.0,1830.0,-8195.0,1
1.6461451424707343e+18,762.0,-507.0,-5132.0,1
1.6461451425158853e+18,2374.0,3699.0,-7735.0,1
1.646145142569396e+18,6351.0,1052.0,-7309.0,1
1.6461451426166182e+18,5625.0,4311.0,-5545.0,1
1.646145142669434e+18,6045.0,4655.0,-5412.0,1
1.6461451427151977e+18,5084.0,6319.0,-5026.0,1
1.6461451427721638e+18,794.0,7598.0,-5209.0,1
1.6461451428194847e+18,2506.0,6439.0,-4251.0,1
1.6461451428701919e+18,3006.0,4867.0,-3096.0,1
1.6461451429164303e+18,4936.0,6780.0,-5558.0,1
1.6461451429707942e+18,-648.0,5468.0,-6725.0,1
1.64614514301721e+18,-582.0,3857.0,-7597.0,1
1.6461451430687232e+18,732.0,1388.0,-10070.0,1
1.6461451431235474e+18,2489.0,-1355.0,-9910.0,1
1.6461451431715377e+18,5407.0,-1768.0,-7677.0,1
1.6461451432235172e+18,5958.0,1028.0,-6832.0,1
1.6461451432696947e+18,2602.0,2903.0,-6982.0,1
1.6461451433232072e+18,1826.0,4058.0,-5857.0,1
1.646145143369061e+18,1772.0,4561.0,-7136.0,1
1.646145143421459e+18,2878.0,4395.0,-5470.0,1
1.646145143470073e+18,3833.0,4562.0,-7950.0,1
1.6461451435204e+18,3917.0,4221.0,-7569.0,1
1.6461451435695672e+18,3862.0,2634.0,-4871.0,1
1.6461451436262948e+18,7083.0,1913.0,-5125.0,1
1.6461451436700495e+18,7440.0,2211.0,-4336.0,1
1.6461451437185132e+18,5242.0,3985.0,-3779.0,1
1.6461451437701903e+18,3329.0,5502.0,-5549.0,1
1.646145143819177e+18,-508.0,7072.0,-7379.0,1
1.6461451438673764e+18,-1703.0,6861.0,-8822.0,1
1.6461451439238797e+18,-772.0,3305.0,-7195.0,1
1.6461451439693568e+18,1255.0,1873.0,-6998.0,1
1.6461451440184737e+18,-1831.0,994.0,-9132.0,1
1.646145144069511e+18,-554.0,-2157.0,-9053.0,1
1.6461451441225733e+18,3781.0,-2789.0,-8989.0,1
1.6461451441707546e+18,3767.0,-2430.0,-8893.0,1
1.6461451442211471e+18,3892.0,-1146.0,-5946.0,1
1.6461451442705178e+18,4461.0,313.0,-7984.0,1
1.646145144321712e+18,1836.0,794.0,-7845.0,1
1.6461451443697754e+18,-427.0,1612.0,-8110.0,1
1.6461451444215283e+18,1364.0,1366.0,-7302.0,1
1.6461451444660431e+18,3154.0,910.0,-9124.0,1
1.6461451445187556e+18,1797.0,-1033.0,-6301.0,1
1.6461451445701207e+18,4935.0,176.0,-5568.0,1
1.6461451446206316e+18,6203.0,1419.0,-7212.0,1
1.646145144671995e+18,5304.0,3864.0,-8090.0,1
1.646145144720168e+18,1538.0,6249.0,-7462.0,1
1.6461451447717332e+18,-358.0,6513.0,-8831.0,1
1.646145144819277e+18,-1225.0,5206.0,-6821.0,1
1.646145144872404e+18,-7175.0,4558.0,-7511.0,1
1.6461451449208812e+18,-7345.0,810.0,-6926.0,1
1.6461451449756984e+18,-6754.0,-4416.0,-1305.0,1
1.6461451450203917e+18,3510.0,259.0,-4994.0,1
1.6461451450716416e+18,2111.0,-1356.0,-13267.0,1
1.646145145121562e+18,493.0,-1850.0,-9995.0,1
1.6461451451708503e+18,-259.0,-3313.0,-3315.0,1
1.6461451452194803e+18,4795.0,-1861.0,-3922.0,1
1.6461451452751698e+18,4791.0,1096.0,-7137.0,1
1.6461451453214456e+18,3567.0,2957.0,-8031.0,1
1.6461451453605983e+18,4655.0,3339.0,-8294.0,1
1.6461451454187333e+18,3001.0,3969.0,-6159.0,1
1.6461451454751368e+18,4673.0,3361.0,-7447.0,1
1.646145145522038e+18,4909.0,3504.0,-4892.0,1
1.6461451455733888e+18,3532.0,3198.0,-6859.0,1
1.6461451456200712e+18,2648.0,501.0,-8827.0,1
1.6461451456768796e+18,2919.0,1421.0,-7716.0,1
1.6461451457212677e+18,4526.0,1958.0,-6392.0,1
1.646145145771843e+18,5049.0,2851.0,-6532.0,1
1.6461451458197458e+18,2662.0,4501.0,-6092.0,1
1.6461451458701998e+18,1564.0,5360.0,-4784.0,1
1.6461451459204513e+18,-228.0,5852.0,-5578.0,1
1.6461451459711096e+18,-1555.0,6981.0,-5069.0,1
1.6461451460202301e+18,-4262.0,6431.0,-5745.0,1
1.646145146070763e+18,-549.0,5704.0,-6273.0,1
1.6461451461218596e+18,866.0,3602.0,-4733.0,1
