timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose, SCREW_RIGHT
1.6461477026236884e+18,-3354.0,-2685.0,7156.0,1
1.6461477026800264e+18,-3853.0,-3704.0,7247.0,1
1.6461477027266307e+18,-3710.0,-3588.0,7233.0,1
1.6461477027776865e+18,-3448.0,-3231.0,6651.0,1
1.646147702827577e+18,-3665.0,-3354.0,6858.0,1
1.6461477028771226e+18,-3635.0,-3315.0,7064.0,1
1.646147702922799e+18,-3597.0,-3458.0,7213.0,1
1.646147702977721e+18,-3476.0,-2974.0,6944.0,1
1.646147703026181e+18,-3752.0,-3112.0,7169.0,1
1.6461477030772705e+18,-3627.0,-3120.0,6956.0,1
1.646147703120825e+18,-3668.0,-3260.0,6986.0,1
1.6461477031771295e+18,-3746.0,-3242.0,7038.0,1
1.6461477032272253e+18,-3518.0,-3124.0,6892.0,1
1.6461477032776806e+18,-3675.0,-3135.0,7013.0,1
1.64614770332099e+18,-3616.0,-3189.0,7022.0,1
1.6461477033759854e+18,-3644.0,-3195.0,7039.0,1
1.6461477034275028e+18,-3690.0,-3179.0,7166.0,1
1.6461477034757512e+18,-3629.0,-3176.0,7055.0,1
1.646147703522776e+18,-3684.0,-3247.0,7105.0,1
1.646147703578354e+18,-3693.0,-3061.0,6959.0,1
1.6461477036254287e+18,-3616.0,-3286.0,7058.0,1
1.6461477036759634e+18,-3632.0,-3009.0,6889.0,1
1.64614770372638e+18,-3565.0,-3267.0,7007.0,1
1.6461477037778924e+18,-3555.0,-3230.0,6959.0,1
1.6461477038252078e+18,-3729.0,-3278.0,7130.0,1
1.6461477038761805e+18,-3798.0,-2994.0,7265.0,1
1.6461477039238784e+18,-3751.0,-3193.0,7101.0,1
1.646147703979708e+18,-3867.0,-2877.0,7068.0,1
1.6461477040253292e+18,-3751.0,-3075.0,6900.0,1
1.646147704077954e+18,-3632.0,-3050.0,6881.0,1
1.6461477041262533e+18,-3706.0,-3178.0,7038.0,1
1.646147704178546e+18,-3584.0,-3169.0,6875.0,1
1.6461477042244004e+18,-3723.0,-3207.0,7078.0,1
1.646147704276652e+18,-3665.0,-3178.0,7153.0,1
1.6461477043294868e+18,-3752.0,-3177.0,7046.0,1
1.6461477043778473e+18,-3812.0,-3152.0,6997.0,1
1.6461477044241316e+18,-3737.0,-3144.0,7070.0,1
1.6461477044784696e+18,-3787.0,-3209.0,6951.0,1
1.6461477045290102e+18,-3799.0,-3088.0,6958.0,1
1.646147704576245e+18,-3854.0,-3053.0,7020.0,1
1.6461477046300544e+18,-3875.0,-3054.0,6952.0,1
1.6461477046753277e+18,-3489.0,-3196.0,6735.0,1
1.6461477047308861e+18,-3823.0,-2933.0,7212.0,1
1.6461477047810483e+18,-3809.0,-3152.0,7207.0,1
1.6461477048308662e+18,-3621.0,-2762.0,6998.0,1
1.6461477048749053e+18,-3705.0,-3427.0,7035.0,1
1.6461477049295578e+18,-4087.0,-2914.0,7324.0,1
1.6461477049758382e+18,-3851.0,-2799.0,6829.0,1
1.6461477050290483e+18,-3970.0,-3210.0,7248.0,1
1.646147705075482e+18,-3624.0,-2950.0,6615.0,1
1.6461477051302984e+18,-3987.0,-2817.0,6852.0,1
1.6461477051757059e+18,-3608.0,-2863.0,6728.0,1
1.646147705229081e+18,-3805.0,-3119.0,7223.0,1
1.6461477052742966e+18,-4031.0,-2931.0,7276.0,1
1.6461477053303037e+18,-3858.0,-2689.0,7037.0,1
1.6461477053782346e+18,-3836.0,-3131.0,7157.0,1
1.646147705430072e+18,-3930.0,-2455.0,6950.0,1
1.6461477054747405e+18,-3916.0,-2804.0,7024.0,1
1.6461477055289198e+18,-3862.0,-2609.0,7091.0,1
1.6461477055790461e+18,-3743.0,-2832.0,7132.0,1
1.6461477056301297e+18,-3955.0,-2997.0,7119.0,1
1.6461477056788344e+18,-3849.0,-2679.0,7010.0,1
1.6461477057305966e+18,-3905.0,-2815.0,7328.0,1
1.6461477057796413e+18,-3806.0,-3006.0,6970.0,1
1.6461477058290596e+18,-3793.0,-2999.0,7028.0,1
1.6461477058781732e+18,-3875.0,-3185.0,6997.0,1
1.6461477059268436e+18,-3782.0,-2937.0,6919.0,1
1.646147705978742e+18,-3893.0,-3243.0,7031.0,1
1.646147706025874e+18,-3853.0,-3033.0,6865.0,1
1.646147706079851e+18,-3778.0,-3192.0,6937.0,1
1.6461477061285358e+18,-3934.0,-2975.0,6936.0,1
1.6461477061823332e+18,-4159.0,-2861.0,7058.0,1
