timestamp,a_right_wristPose,b_right_wristPose,c_right_wristPose, BOLT_RIGHT
1.6461451417206787e+18,-1660.0,1063.0,10047.0,1
1.6461451417720003e+18,287.0,-118.0,11156.0,1
1.6461451418175654e+18,491.0,-3267.0,9194.0,1
1.6461451418661166e+18,-1610.0,-3281.0,7364.0,1
1.646145141911764e+18,-2051.0,-3120.0,7335.0,1
1.6461451419699904e+18,-1150.0,-2509.0,3038.0,1
1.6461451420156477e+18,-8956.0,-2576.0,7997.0,1
1.6461451420687951e+18,-7634.0,-798.0,5672.0,1
1.6461451421156636e+18,-5504.0,-1893.0,4964.0,1
1.646145142170647e+18,-3753.0,2863.0,6324.0,1
1.646145142212544e+18,-1736.0,2226.0,7492.0,1
1.6461451422717412e+18,-423.0,-2733.0,6986.0,1
1.6461451423196303e+18,-2051.0,-3979.0,7220.0,1
1.6461451423705987e+18,-3999.0,-12.0,10126.0,1
1.6461451424169464e+18,-4202.0,-3643.0,5221.0,1
1.6461451424712579e+18,-5940.0,-2020.0,7406.0,1
1.6461451425162609e+18,-4959.0,-4761.0,5354.0,1
1.6461451425696817e+18,-4506.0,-4747.0,7244.0,1
1.646145142616979e+18,-3603.0,-3755.0,4973.0,1
1.6461451426698557e+18,-4252.0,-3495.0,6548.0,1
1.6461451427155597e+18,-4315.0,-3738.0,5206.0,1
1.646145142769262e+18,-6238.0,1507.0,7176.0,1
1.6461451428198605e+18,-4978.0,-127.0,5905.0,1
1.6461451428705812e+18,-3999.0,-885.0,5245.0,1
1.6461451429169562e+18,-4944.0,-3783.0,6665.0,1
1.646145142971073e+18,-3901.0,2372.0,6922.0,1
1.646145143017534e+18,-3248.0,2167.0,7589.0,1
1.6461451430691343e+18,-2206.0,-560.0,9596.0,1
1.6461451431239357e+18,127.0,-821.0,10099.0,1
1.6461451431718308e+18,1186.0,-3166.0,9052.0,1
1.6461451432238863e+18,-359.0,-5237.0,7739.0,1
1.6461451432700797e+18,-2257.0,-1576.0,7657.0,1
1.6461451433235794e+18,-2722.0,-724.0,6739.0,1
1.6461451433694446e+18,-3353.0,-1114.0,6944.0,1
1.6461451434218058e+18,-3029.0,-1856.0,5898.0,1
1.6461451434705661e+18,-3510.0,-2316.0,7519.0,1
1.646145143520665e+18,-3473.0,-1046.0,9181.0,1
1.646145143569962e+18,-1861.0,-2699.0,6120.0,1
1.6461451436188792e+18,-1705.0,-3293.0,6801.0,1
1.6461451436703898e+18,-2613.0,-4941.0,6470.0,1
1.6461451437188646e+18,-4299.0,-4280.0,5865.0,1
1.646145143770525e+18,-6086.0,-1608.0,6693.0,1
1.6461451438194194e+18,-7023.0,2699.0,6354.0,1
1.6461451438677366e+18,-5456.0,3151.0,6634.0,1
1.646145143920112e+18,-3934.0,2045.0,7267.0,1
1.6461451439696236e+18,-2615.0,24.0,7095.0,1
1.6461451440187587e+18,-2992.0,2537.0,8421.0,1
1.6461451440698724e+18,-706.0,1477.0,9370.0,1
1.64614514412295e+18,706.0,-1866.0,9321.0,1
1.6461451441659674e+18,228.0,-2932.0,9607.0,1
1.6461451442215608e+18,142.0,-2676.0,7317.0,1
1.646145144270928e+18,-795.0,-2463.0,8033.0,1
1.646145144322228e+18,-1203.0,-1636.0,7630.0,1
1.6461451443702226e+18,-1564.0,752.0,7179.0,1
1.6461451444209708e+18,-943.0,-248.0,6416.0,1
1.6461451444662597e+18,-1675.0,-1113.0,8411.0,1
1.6461451445191168e+18,-1191.0,-708.0,7694.0,1
1.6461451445705172e+18,-1705.0,-3316.0,6472.0,1
1.6461451446210442e+18,-3748.0,-3684.0,7665.0,1
1.6461451446725501e+18,-5936.0,-2657.0,7744.0,1
1.64614514472065e+18,-7483.0,-555.0,6733.0,1
1.6461451447720957e+18,-6357.0,1881.0,6605.0,1
1.6461451448196362e+18,-5091.0,1749.0,5210.0,1
1.6461451448728323e+18,-4516.0,7259.0,5595.0,1
1.646145144921292e+18,-2015.0,8195.0,6377.0,1
1.646145144971962e+18,-1749.0,6067.0,9428.0,1
1.6461451450207683e+18,1152.0,-2985.0,5032.0,1
1.6461451450720243e+18,-1243.0,-312.0,11767.0,1
1.6461451451219587e+18,170.0,994.0,9685.0,1
1.6461451451711767e+18,866.0,1589.0,7303.0,1
1.6461451452196403e+18,780.0,-2093.0,5878.0,1
1.6461451452755146e+18,-1523.0,-4327.0,6540.0,1
1.646145145321851e+18,-3238.0,-1995.0,7724.0,1
1.6461451453608018e+18,-2689.0,-3802.0,6358.0,1
1.646145145419095e+18,-3523.0,-3084.0,6875.0,1
1.64614514547674e+18,-5069.0,-4600.0,7706.0,1
1.6461451455223357e+18,-3374.0,-4412.0,5062.0,1
1.6461451455736543e+18,-3496.0,-3261.0,5916.0,1
1.6461451456232873e+18,-2109.0,-518.0,9049.0,1
1.646145145677221e+18,-1849.0,-1241.0,8319.0,1
1.6461451457215944e+18,-2469.0,-2028.0,7510.0,1
1.646145145777035e+18,-3254.0,-1625.0,7710.0,1
1.6461451458200136e+18,-4556.0,2242.0,5676.0,1
1.646145145873306e+18,-5009.0,2696.0,3811.0,1
1.6461451459208847e+18,-5505.0,4027.0,3981.0,1
1.6461451459713288e+18,-6063.0,5843.0,2819.0,1
1.6461451460205455e+18,-5048.0,7592.0,3571.0,1
1.6461451460709468e+18,-3515.0,2850.0,3459.0,1
1.6461451461221637e+18,-3427.0,1832.0,4854.0,1
