timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose, BOLT_RIGHT
1.6461505975094577e+18,3735.0,-6180.0,3437.0,1
1.646150597560843e+18,3723.0,-6148.0,3478.0,1
1.6461505976164987e+18,3728.0,-6110.0,3553.0,1
1.6461505976576824e+18,3790.0,-6665.0,3274.0,1
1.6461505976877688e+18,3806.0,-6076.0,4009.0,1
1.6461505977602112e+18,3914.0,-6257.0,3725.0,1
1.6461505978010243e+18,3712.0,-6337.0,3448.0,1
1.646150597862338e+18,3807.0,-6024.0,3441.0,1
1.6461505979060956e+18,4255.0,-6388.0,3504.0,1
1.6461505979561224e+18,4087.0,-6248.0,3658.0,1
1.6461505980069184e+18,3367.0,-6437.0,3510.0,1
1.646150598056043e+18,3434.0,-6559.0,3150.0,1
1.6461505981060603e+18,3974.0,-6291.0,3454.0,1
1.6461505981571645e+18,4071.0,-6201.0,3586.0,1
1.6461505982034427e+18,3822.0,-6393.0,3317.0,1
1.646150598271262e+18,3735.0,-6460.0,3498.0,1
1.646150598303894e+18,3725.0,-6457.0,3517.0,1
1.6461505983463926e+18,3719.0,-6455.0,3515.0,1
1.6461505984253148e+18,3730.0,-6414.0,3546.0,1
1.6461505984715333e+18,3739.0,-6389.0,3567.0,1
1.6461505985039526e+18,3831.0,-6391.0,3484.0,1
1.6461505985566275e+18,3950.0,-6548.0,3189.0,1
1.6461505985792156e+18,3906.0,-6179.0,3565.0,1
1.6461505986592817e+18,3900.0,-6009.0,3647.0,1
1.6461505987103278e+18,3751.0,-6335.0,3616.0,1
1.6461505987559908e+18,3822.0,-6509.0,3203.0,1
1.6461505988108654e+18,3807.0,-5934.0,3928.0,1
1.6461505988568591e+18,4358.0,-6280.0,3341.0,1
1.6461505989099192e+18,3912.0,-6263.0,3855.0,1
1.6461505989584502e+18,3881.0,-6159.0,3304.0,1
1.6461505990130924e+18,3813.0,-6174.0,3288.0,1
1.6461505990233298e+18,3780.0,-6121.0,3298.0,1
1.6461505990904845e+18,3817.0,-6144.0,3272.0,1
1.6461505991582024e+18,3992.0,-6245.0,3142.0,1
1.646150599206656e+18,4022.0,-6415.0,3107.0,1
1.6461505992855841e+18,3843.0,-6264.0,3259.0,1
1.6461505993243658e+18,3770.0,-6231.0,3361.0,1
1.6461505993523707e+18,3721.0,-6197.0,3422.0,1
1.6461505994182213e+18,3944.0,-6010.0,3218.0,1
1.646150599452201e+18,3978.0,-5909.0,3259.0,1
1.6461505994870364e+18,4034.0,-5827.0,3293.0,1
1.6461505995521034e+18,4171.0,-5648.0,3474.0,1
1.6461505996022548e+18,4228.0,-5562.0,3633.0,1
1.6461505996513656e+18,4299.0,-5715.0,3925.0,1
1.6461505997214477e+18,4272.0,-6056.0,3790.0,1
1.6461505997214477e+18,4272.0,-6056.0,3790.0,1
1.6461505998103014e+18,4248.0,-6246.0,3672.0,1
1.6461505998546273e+18,3723.0,-6676.0,3143.0,1
1.6461505999112174e+18,3534.0,-6553.0,2830.0,1
1.646150599971835e+18,3654.0,-6408.0,2920.0,1
1.6461506000011448e+18,3688.0,-6350.0,3163.0,1
1.646150600037426e+18,3952.0,-6249.0,3687.0,1
1.64615060014356e+18,4288.0,-5995.0,3676.0,1
1.6461506001597824e+18,3972.0,-6285.0,3416.0,1
1.6461506002118618e+18,4093.0,-6571.0,3430.0,1
1.6461506002596838e+18,4008.0,-5927.0,3781.0,1
1.6461506003200735e+18,4316.0,-6076.0,3388.0,1
1.6461506003507694e+18,4481.0,-6157.0,3318.0,1
1.6461506004021373e+18,4704.0,-6525.0,3146.0,1
1.6461506004798408e+18,4755.0,-6645.0,2929.0,1
1.646150600520691e+18,4792.0,-6636.0,2808.0,1
1.646150600520691e+18,4792.0,-6636.0,2808.0,1
1.6461506006096983e+18,4812.0,-6591.0,2607.0,1
1.6461506006605386e+18,3689.0,-6123.0,3196.0,1
1.6461506007090207e+18,4029.0,-6425.0,3166.0,1
1.646150600760822e+18,4186.0,-6504.0,3124.0,1
1.6461506008211036e+18,4209.0,-6381.0,3182.0,1
1.6461506008643133e+18,4131.0,-5478.0,3440.0,1
1.6461506009075863e+18,3705.0,-6156.0,3129.0,1
1.6461506009608148e+18,3964.0,-6501.0,3589.0,1
1.6461506010089802e+18,4052.0,-6204.0,3155.0,1
1.646150601061075e+18,4343.0,-6327.0,2855.0,1
1.6461506011281784e+18,4348.0,-6808.0,2696.0,1
1.646150601163172e+18,4318.0,-6947.0,2717.0,1
1.6461506012079982e+18,4181.0,-7084.0,2833.0,1
1.6461506012665124e+18,4036.0,-6482.0,3179.0,1
1.646150601314144e+18,4256.0,-6531.0,2996.0,1
1.64615060136337e+18,4050.0,-6146.0,3170.0,1
1.6461506014094418e+18,4135.0,-6778.0,3095.0,1
1.6461506014622277e+18,3960.0,-5962.0,3260.0,1
1.6461506015127089e+18,4126.0,-6260.0,3409.0,1
1.6461506015576343e+18,3773.0,-5807.0,3556.0,1
1.646150601618599e+18,4106.0,-6068.0,3394.0,1
1.6461506016621947e+18,3878.0,-6378.0,3332.0,1
1.646150601704646e+18,3988.0,-5801.0,4191.0,1
1.646150601762799e+18,3824.0,-5845.0,3758.0,1
1.6461506018148744e+18,4057.0,-6037.0,3758.0,1
1.646150775181371e+18,2674.0,2686.0,5737.0,1
1.6461507752300055e+18,1378.0,2987.0,7422.0,1
1.6461507752801805e+18,2386.0,-1144.0,8768.0,1
1.6461507753300915e+18,4419.0,-1332.0,8097.0,1
1.646150775379656e+18,5756.0,-1404.0,6361.0,1
1.6461507754265336e+18,8114.0,-2105.0,3055.0,1
1.6461507754785226e+18,7254.0,372.0,3068.0,1
1.6461507755244375e+18,6118.0,-3716.0,4615.0,1
1.6461507755773852e+18,2592.0,-1846.0,6712.0,1
1.6461507756291653e+18,-706.0,-4402.0,5586.0,1
1.6461507756762632e+18,-849.0,-11692.0,4866.0,1
1.646150775728321e+18,-680.0,-5404.0,5754.0,1
1.646150775778774e+18,631.0,-1753.0,6395.0,1
1.6461507758291343e+18,2579.0,-3215.0,5405.0,1
1.6461507758779876e+18,4616.0,-6971.0,4289.0,1
1.6461507759301844e+18,3982.0,-7225.0,5357.0,1
1.646150775978288e+18,4074.0,-6400.0,5807.0,1
1.646150776029933e+18,3095.0,-7872.0,4866.0,1
1.6461507760801027e+18,2105.0,-7755.0,4039.0,1
1.646150776128882e+18,1878.0,-7718.0,4129.0,1
1.646150776180371e+18,2037.0,-6587.0,3436.0,1
1.646150776201149e+18,2055.0,-6705.0,3406.0,1
1.646150776278652e+18,2065.0,-6826.0,3401.0,1
1.646150776278652e+18,2065.0,-6826.0,3401.0,1
1.6461507763844104e+18,2050.0,-6961.0,3413.0,1
1.6461507764620268e+18,2033.0,-7114.0,3426.0,1
1.6461507764620268e+18,2033.0,-7114.0,3426.0,1
1.6461507765193093e+18,2006.0,-7263.0,3431.0,1
1.646150776569433e+18,1981.0,-7383.0,3410.0,1
1.646150776688269e+18,1950.0,-7456.0,3404.0,1
1.646150776688269e+18,1950.0,-7456.0,3404.0,1
1.6461507767450465e+18,1923.0,-7480.0,3391.0,1
1.6461507767911478e+18,1905.0,-7479.0,3380.0,1
1.64615077683611e+18,1892.0,-7457.0,3368.0,1
1.64615077683611e+18,1892.0,-7457.0,3368.0,1
1.6461507769271345e+18,1895.0,-7423.0,3362.0,1
1.6461507769838487e+18,1970.0,-7264.0,3291.0,1
1.6461507770560855e+18,2057.0,-7005.0,3252.0,1
1.6461507770560855e+18,2057.0,-7005.0,3252.0,1
1.6461507771727698e+18,2046.0,-6971.0,3296.0,1
1.6461507771727698e+18,2046.0,-6971.0,3296.0,1
1.646150777229403e+18,2013.0,-6972.0,3424.0,1
1.646150777264312e+18,1997.0,-6985.0,3464.0,1
1.6461507773442632e+18,1993.0,-7003.0,3480.0,1
1.646150777381275e+18,1998.0,-7043.0,3468.0,1
1.6461507774362002e+18,2013.0,-7108.0,3443.0,1
1.6461507774362002e+18,2013.0,-7108.0,3443.0,1
1.646150777527671e+18,2302.0,-7169.0,2918.0,1
1.6461507775803433e+18,2188.0,-7242.0,3088.0,1
1.6461507776282703e+18,2213.0,-7565.0,3280.0,1
1.6461507776906703e+18,1885.0,-7484.0,3216.0,1
1.6461507777645266e+18,1852.0,-7036.0,2933.0,1
1.6461507777645266e+18,1852.0,-7036.0,2933.0,1
1.6461507778425702e+18,2397.0,-7008.0,2232.0,1
1.6461507778870152e+18,2064.0,-7090.0,2493.0,1
1.6461507779339523e+18,2293.0,-7312.0,2107.0,1
1.646150778021022e+18,2244.0,-7313.0,1973.0,1
1.646150778021022e+18,2244.0,-7313.0,1973.0,1
1.646150778079172e+18,2422.0,-7197.0,2629.0,1
1.64615077810043e+18,2118.0,-7482.0,1942.0,1
1.6461507781827292e+18,2068.0,-7540.0,1324.0,1
1.64615077823654e+18,2294.0,-8617.0,2105.0,1
1.6461507782997996e+18,2408.0,-7261.0,1999.0,1
1.6461507782997996e+18,2408.0,-7261.0,1999.0,1
1.6461507784387617e+18,1957.0,-8919.0,2323.0,1
1.6461507784387617e+18,1957.0,-8919.0,2323.0,1
1.6461507784783872e+18,2032.0,-7411.0,2701.0,1
1.6461507785487025e+18,2221.0,-7232.0,2558.0,1
1.646150778587381e+18,2301.0,-7196.0,2446.0,1
1.6461507786332493e+18,2421.0,-7984.0,1373.0,1
1.646150778685043e+18,1723.0,-8837.0,2711.0,1
1.6461507787320837e+18,2120.0,-7451.0,1448.0,1
1.646150778766677e+18,1799.0,-7351.0,1721.0,1
1.6461507788219653e+18,1647.0,-7319.0,1882.0,1
1.6461507788671078e+18,1505.0,-7366.0,2080.0,1
1.6461507789174167e+18,1526.0,-7468.0,2135.0,1
1.6461507789787617e+18,1705.0,-7706.0,2219.0,1
1.6461507790300526e+18,1878.0,-7337.0,1276.0,1
1.6461507790838372e+18,2230.0,-7430.0,1277.0,1
1.646150779129372e+18,1770.0,-7087.0,1676.0,1
1.6461507791859126e+18,1782.0,-6989.0,1635.0,1
1.646150779229785e+18,1516.0,-7644.0,2513.0,1
1.6461507792784095e+18,1454.0,-7656.0,2501.0,1
1.6461507793423045e+18,1410.0,-7546.0,2329.0,1
1.646150779370226e+18,1412.0,-7221.0,2162.0,1
1.6461507794213005e+18,1459.0,-6927.0,1838.0,1
1.646150779484083e+18,2541.0,-7499.0,1960.0,1
1.6461507795360448e+18,1553.0,-7107.0,1751.0,1
1.6461507795859896e+18,1548.0,-7681.0,2798.0,1
1.646150779629834e+18,1805.0,-7394.0,1537.0,1
1.646150779686811e+18,1923.0,-7016.0,2653.0,1
1.6461507797309437e+18,1976.0,-8277.0,2657.0,1
1.646150779778289e+18,1908.0,-8319.0,3186.0,1
1.6461507798362854e+18,1523.0,-7954.0,3053.0,1
1.6461507798837274e+18,1974.0,-7313.0,2068.0,1
1.6461507799360922e+18,1928.0,-7291.0,2152.0,1
1.6461507799853153e+18,2008.0,-7059.0,2491.0,1
1.646150780037282e+18,2062.0,-7738.0,2186.0,1
1.6461507800800369e+18,1009.0,-8676.0,2243.0,1
1.6461507801342464e+18,1593.0,-7061.0,2401.0,1
1.6461507801872013e+18,2877.0,-7983.0,1974.0,1
1.6461507802372984e+18,1047.0,-7950.0,2928.0,1
1.6461507802843448e+18,798.0,-8277.0,1900.0,1
1.6461507803349225e+18,1626.0,-7535.0,2413.0,1
1.6461507803821617e+18,2258.0,-7172.0,2343.0,1
1.646150780434574e+18,1556.0,-7174.0,2235.0,1
1.646150780486002e+18,1282.0,-8223.0,1968.0,1
1.6461507805346276e+18,1720.0,-7967.0,1604.0,1
1.646150780586559e+18,1253.0,-7360.0,2636.0,1
1.6461507806360543e+18,1705.0,-7507.0,2558.0,1
1.6461507806802007e+18,1634.0,-7564.0,2285.0,1
1.646150780731321e+18,1046.0,-7650.0,2925.0,1
1.6461507807847534e+18,1481.0,-8177.0,2406.0,1
1.6461507808362772e+18,1231.0,-7544.0,2152.0,1
1.646150780883811e+18,1663.0,-7903.0,2648.0,1
1.6461507809337792e+18,1541.0,-7051.0,1669.0,1
1.6461507809843743e+18,1507.0,-8443.0,2578.0,1
1.6461507810353636e+18,1424.0,-7250.0,2167.0,1
1.6461507810820088e+18,1752.0,-8885.0,1145.0,1
1.646150781139023e+18,1739.0,-7074.0,1938.0,1
1.6461507811815096e+18,1238.0,-7479.0,3314.0,1
1.6461507812346895e+18,1007.0,-7947.0,2458.0,1
1.64615078128734e+18,1871.0,-7355.0,2305.0,1
1.646150781337902e+18,1433.0,-7414.0,3271.0,1
1.6461507813725842e+18,1519.0,-8071.0,2762.0,1
1.6461507814373076e+18,1709.0,-7543.0,2610.0,1
1.6461507814886938e+18,1757.0,-6951.0,2642.0,1
1.6461507815252544e+18,1319.0,-8134.0,3287.0,1
1.6461507815879836e+18,2213.0,-6928.0,3236.0,1
1.6461507816431332e+18,1714.0,-7385.0,3168.0,1
1.6461507816890035e+18,1544.0,-7103.0,2887.0,1
1.6461507817358874e+18,1678.0,-6967.0,3096.0,1
