timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose, SCREW_RIGHT
1.6449330281448914e+18,-2564.0,-7603.0,1107.0,1
1.6449330281935378e+18,-2697.0,-7898.0,1066.0,1
1.6449330282429632e+18,-2625.0,-7582.0,1121.0,1
1.64493302829293e+18,-2542.0,-7780.0,1028.0,1
1.6449330283427958e+18,-2601.0,-7709.0,1086.0,1
1.6449330283953603e+18,-2572.0,-7698.0,1108.0,1
1.644933028441565e+18,-2602.0,-7775.0,1121.0,1
1.6449330284929725e+18,-2554.0,-7747.0,1119.0,1
1.6449330285412754e+18,-2497.0,-7739.0,1131.0,1
1.644933028590245e+18,-2584.0,-7697.0,1165.0,1
1.6449330286405363e+18,-2604.0,-7698.0,1154.0,1
1.6449330286957745e+18,-2630.0,-7666.0,1217.0,1
1.644933028739902e+18,-2529.0,-7694.0,1105.0,1
1.6449330287945418e+18,-2510.0,-7689.0,1096.0,1
1.6449330288400742e+18,-2629.0,-7547.0,1191.0,1
1.6449330288907052e+18,-2687.0,-7894.0,1134.0,1
1.6449330289476232e+18,-2505.0,-7658.0,1127.0,1
1.6449330289946317e+18,-2615.0,-7756.0,1209.0,1
1.6449330290468152e+18,-2723.0,-7726.0,1250.0,1
1.6449330290919096e+18,-2593.0,-7604.0,1234.0,1
1.6449330291434918e+18,-2659.0,-7701.0,1314.0,1
1.6449330291926636e+18,-2671.0,-7607.0,1339.0,1
1.6449330292454044e+18,-2598.0,-7686.0,1277.0,1
1.6449330292899476e+18,-2653.0,-7816.0,1293.0,1
1.644933029345788e+18,-2648.0,-7531.0,1360.0,1
1.6449330293915784e+18,-2646.0,-7762.0,1293.0,1
1.64493302944451e+18,-2655.0,-7699.0,1299.0,1
1.6449330294861248e+18,-2621.0,-7622.0,1265.0,1
1.6449330295448228e+18,-2661.0,-7763.0,1250.0,1
1.644933029595194e+18,-2683.0,-7692.0,1262.0,1
1.644933029644505e+18,-2684.0,-7527.0,1266.0,1
1.644933029696558e+18,-2785.0,-7848.0,1273.0,1
1.6449330297439987e+18,-2662.0,-7445.0,1305.0,1
1.6449330297911368e+18,-2526.0,-7799.0,1173.0,1
1.6449330298439734e+18,-2825.0,-7570.0,1290.0,1
1.6449330298875832e+18,-2671.0,-7385.0,1246.0,1
1.644933029944959e+18,-2700.0,-7919.0,1240.0,1
1.6449330299937708e+18,-2779.0,-7435.0,1311.0,1
1.6449330300451246e+18,-2707.0,-7723.0,1189.0,1
1.644933030100899e+18,-2711.0,-7667.0,1271.0,1
1.644933030138978e+18,-2596.0,-7647.0,1186.0,1
1.644933030193414e+18,-2641.0,-7737.0,1152.0,1
1.6449330302492467e+18,-2550.0,-7602.0,1180.0,1
1.6449330302936668e+18,-2596.0,-7859.0,1121.0,1
1.644933030345348e+18,-2555.0,-7635.0,1135.0,1
1.6449330303939727e+18,-2605.0,-7726.0,1100.0,1
1.644933030444457e+18,-2583.0,-7826.0,1055.0,1
1.6449330304931487e+18,-2499.0,-7766.0,1065.0,1
1.6449330305433823e+18,-2525.0,-7662.0,1132.0,1
1.6449330305967962e+18,-2501.0,-7883.0,1081.0,1
1.644933030641802e+18,-2491.0,-7669.0,1050.0,1
1.6449330306970788e+18,-2543.0,-7852.0,1046.0,1
1.64493303074252e+18,-2550.0,-7790.0,1043.0,1
1.644933030791139e+18,-2538.0,-7659.0,1053.0,1
1.644933030844106e+18,-2581.0,-7810.0,1063.0,1
1.644933030898774e+18,-2448.0,-7630.0,1070.0,1
1.644933030947029e+18,-2439.0,-7807.0,1108.0,1
1.6449330309972477e+18,-2520.0,-7827.0,1061.0,1
1.644933031043575e+18,-2434.0,-7655.0,1061.0,1
1.6449330310978918e+18,-2427.0,-7916.0,1057.0,1
1.6449330311427768e+18,-2408.0,-7733.0,1045.0,1
1.644933031197425e+18,-2391.0,-7849.0,1040.0,1
1.644933031243469e+18,-2491.0,-7783.0,1023.0,1
1.644933031297074e+18,-2383.0,-7881.0,966.0,1
1.6449330313445926e+18,-2376.0,-7739.0,1079.0,1
1.644933031396933e+18,-2387.0,-7835.0,1043.0,1
1.6449330314469384e+18,-2465.0,-7776.0,1057.0,1
1.644933031496879e+18,-2358.0,-7795.0,1085.0,1
1.644933031547275e+18,-2420.0,-7771.0,1046.0,1
1.644933031597738e+18,-2445.0,-7706.0,1095.0,1
1.6449330316444403e+18,-2449.0,-7817.0,1093.0,1
1.644933031696485e+18,-2415.0,-7740.0,1063.0,1
1.6449330317470881e+18,-2411.0,-7784.0,1045.0,1
1.6449330317972357e+18,-2457.0,-7770.0,1065.0,1
1.644933031843714e+18,-2372.0,-7736.0,1049.0,1
1.6449330318961357e+18,-2406.0,-7837.0,1063.0,1
1.64493303194619e+18,-2424.0,-7771.0,1054.0,1
1.6449330319973222e+18,-2339.0,-7803.0,1032.0,1
1.6449330320464333e+18,-2496.0,-7912.0,1036.0,1
1.6449330320962568e+18,-2396.0,-7622.0,1095.0,1
1.6449330321529974e+18,-2394.0,-7919.0,1033.0,1
1.644933032197405e+18,-2421.0,-7716.0,1050.0,1
1.6449330322449352e+18,-2388.0,-7810.0,1041.0,1
1.6449330322951278e+18,-2383.0,-7804.0,1052.0,1
1.644933032350159e+18,-2346.0,-7757.0,1092.0,1
1.6449330323956209e+18,-2391.0,-7845.0,1048.0,1
1.6449330324449203e+18,-2346.0,-7772.0,1040.0,1
1.644933032496038e+18,-2328.0,-7798.0,1023.0,1
1.6449330325519813e+18,-2373.0,-7753.0,1063.0,1
1.6449330326000212e+18,-2335.0,-7810.0,1026.0,1
1.6449330326504115e+18,-2334.0,-7865.0,1002.0,1
1.6449330326993897e+18,-2299.0,-7790.0,998.0,1
1.644933032750007e+18,-2356.0,-7891.0,990.0,1
1.6449330327997338e+18,-2351.0,-7725.0,1017.0,1
1.644933032849406e+18,-2239.0,-7881.0,977.0,1
1.6449330328974984e+18,-2303.0,-7795.0,1052.0,1
1.6449330329495747e+18,-2341.0,-7763.0,1036.0,1
1.6449330329967555e+18,-2340.0,-7827.0,1018.0,1
1.6449330330513126e+18,-2317.0,-7772.0,999.0,1
1.6449330330960822e+18,-2322.0,-7823.0,995.0,1
1.6449330331505818e+18,-2350.0,-7753.0,1018.0,1
1.6449330331955364e+18,-2320.0,-7828.0,992.0,1
1.644933033250176e+18,-2312.0,-7811.0,984.0,1
1.644933033295656e+18,-2258.0,-7762.0,987.0,1
1.6449330333489508e+18,-2304.0,-7741.0,1028.0,1
1.6449330333974828e+18,-2256.0,-7869.0,936.0,1
1.6449330334501645e+18,-2332.0,-7890.0,955.0,1
1.644933033495384e+18,-2166.0,-7647.0,989.0,1
1.6449330335462162e+18,-2256.0,-8031.0,924.0,1
1.6449330335984893e+18,-2270.0,-7765.0,970.0,1
1.644933033649343e+18,-2215.0,-7875.0,910.0,1
1.6449330336995625e+18,-2214.0,-7835.0,910.0,1
1.6449330337493873e+18,-2262.0,-7803.0,931.0,1
1.6449330338001306e+18,-2270.0,-7903.0,922.0,1
1.6449330338483868e+18,-2208.0,-7836.0,898.0,1
1.6449330338988744e+18,-2193.0,-7838.0,924.0,1
1.6449330339505044e+18,-2287.0,-7901.0,914.0,1
1.6449330340026074e+18,-2328.0,-7777.0,940.0,1
1.6449330340501156e+18,-2302.0,-7874.0,904.0,1
1.6449330341016387e+18,-2358.0,-7742.0,965.0,1
1.6449330341496448e+18,-2375.0,-7738.0,1003.0,1
1.6449330342001759e+18,-2373.0,-7857.0,966.0,1
1.6449330342484713e+18,-2348.0,-7769.0,979.0,1
1.6449330342992358e+18,-2389.0,-7774.0,970.0,1
1.6449330343472934e+18,-2370.0,-7796.0,985.0,1
1.6449330343986783e+18,-2351.0,-7826.0,945.0,1
1.6449330344486305e+18,-2342.0,-7800.0,974.0,1
1.6449330344988544e+18,-2311.0,-7799.0,953.0,1
1.6449330345492296e+18,-2335.0,-7859.0,925.0,1
1.6449330346033564e+18,-2293.0,-7776.0,961.0,1
1.644933034649254e+18,-2285.0,-7848.0,948.0,1
1.6449330347043113e+18,-2332.0,-7833.0,964.0,1
1.6449330347475763e+18,-2307.0,-7797.0,923.0,1
1.6449330347978394e+18,-2275.0,-7792.0,919.0,1
1.6449330348495206e+18,-2301.0,-7862.0,917.0,1
1.6449330349028595e+18,-2295.0,-7752.0,970.0,1
1.6449330349535583e+18,-2248.0,-7835.0,957.0,1
1.6449330350035607e+18,-2264.0,-7856.0,929.0,1
1.6449330350547057e+18,-2226.0,-7809.0,943.0,1
1.6449330351031114e+18,-2242.0,-7871.0,880.0,1
1.6449330351534725e+18,-2208.0,-7805.0,936.0,1
1.644933035203465e+18,-2182.0,-7820.0,929.0,1
1.6449330352524506e+18,-2304.0,-7858.0,945.0,1
1.6449330353023437e+18,-2133.0,-8091.0,904.0,1
1.6449330353537695e+18,-2550.0,-7537.0,917.0,1
1.6449330354017336e+18,-2271.0,-8351.0,1102.0,1
1.644933035453356e+18,-2250.0,-7359.0,1111.0,1
1.6449330355034217e+18,-2705.0,-7926.0,1268.0,1
1.644933035553395e+18,-2240.0,-7730.0,980.0,1
1.6449330355993124e+18,-2445.0,-7333.0,1224.0,1
1.6449330356549117e+18,-2719.0,-7928.0,1232.0,1
1.644933035704632e+18,-2713.0,-7366.0,1355.0,1
1.644933035754975e+18,-2561.0,-7774.0,1216.0,1
1.644933035804745e+18,-2906.0,-7695.0,1353.0,1
1.6449330358559598e+18,-2874.0,-7611.0,1444.0,1
1.6449330359020772e+18,-2950.0,-7615.0,1334.0,1
1.644933035945544e+18,-2815.0,-7603.0,1390.0,1
1.6449330360024125e+18,-3201.0,-7959.0,2046.0,1
1.6449330360535462e+18,-3542.0,-9033.0,1561.0,1
1.6449330361006717e+18,-2781.0,-11858.0,3144.0,1
1.644933036152909e+18,-957.0,-11713.0,3170.0,1
1.6449330362054958e+18,902.0,-10182.0,2803.0,1
1.6449330362540383e+18,1916.0,-8060.0,2264.0,1
1.6449330363073756e+18,2394.0,-7172.0,2927.0,1
1.6449330363489876e+18,542.0,-7326.0,2688.0,1
1.6449330364045023e+18,2514.0,-3727.0,3985.0,1
1.6449330364556188e+18,3293.0,-4319.0,2210.0,1
