timestamp,a_right_backPose,b_right_backPose,c_right_backPose, SCREW_RIGHT
1.6461477032752356e+18,4254.0,5809.0,-5986.0,1
1.6461477033277676e+18,3402.0,4267.0,-4684.0,1
1.6461477033763277e+18,2371.0,4240.0,-5380.0,1
1.6461477034280394e+18,3040.0,3572.0,-4881.0,1
1.6461477034812498e+18,3972.0,4401.0,-6056.0,1
1.646147703524817e+18,3774.0,5199.0,-5328.0,1
1.6461477035757798e+18,4588.0,5736.0,-6191.0,1
1.6461477036260111e+18,3872.0,4662.0,-5299.0,1
1.6461477036764562e+18,3514.0,4980.0,-5013.0,1
1.6461477037292024e+18,3334.0,5129.0,-5911.0,1
1.6461477037770284e+18,2707.0,4862.0,-5489.0,1
1.6461477038250506e+18,2824.0,4677.0,-5173.0,1
1.6461477038792648e+18,2853.0,4038.0,-4777.0,1
1.646147703926765e+18,3066.0,4497.0,-5892.0,1
1.646147703977641e+18,4368.0,4794.0,-5798.0,1
1.6461477040256333e+18,5584.0,5824.0,-5391.0,1
1.646147704076737e+18,4376.0,5650.0,-4915.0,1
1.6461477041208545e+18,3444.0,4991.0,-4369.0,1
1.6461477041748547e+18,2710.0,5237.0,-4790.0,1
1.646147704226656e+18,3863.0,5149.0,-5262.0,1
1.646147704280509e+18,2566.0,4607.0,-5444.0,1
1.6461477043276227e+18,2249.0,4365.0,-5455.0,1
1.646147704374507e+18,3421.0,5059.0,-5572.0,1
1.6461477044265032e+18,5033.0,5705.0,-5687.0,1
1.646147704474231e+18,4329.0,6330.0,-5904.0,1
1.6461477045309023e+18,1973.0,4520.0,-4671.0,1
1.6461477045789545e+18,3274.0,5013.0,-4654.0,1
1.6461477046290998e+18,3628.0,5872.0,-6267.0,1
1.646147704682516e+18,4106.0,4926.0,-4044.0,1
1.6461477047001037e+18,3289.0,4643.0,-4527.0,1
1.6461477047592868e+18,3293.0,4735.0,-4866.0,1
1.64614770482822e+18,2839.0,4589.0,-5830.0,1
1.6461477048754117e+18,4523.0,4988.0,-7014.0,1
1.6461477049288924e+18,4051.0,5049.0,-5191.0,1
1.64614770497905e+18,4245.0,5639.0,-6038.0,1
1.646147705027305e+18,2262.0,4668.0,-5892.0,1
1.6461477050790147e+18,3864.0,4476.0,-4449.0,1
1.646147705128022e+18,3672.0,5840.0,-5241.0,1
1.6461477051792722e+18,2485.0,5544.0,-5029.0,1
1.646147705229003e+18,2663.0,5263.0,-5527.0,1
1.6461477052766075e+18,2609.0,4743.0,-5037.0,1
1.646147705326437e+18,2768.0,4899.0,-5655.0,1
1.6461477053762043e+18,3121.0,4970.0,-6714.0,1
1.646147705429197e+18,3822.0,4976.0,-5877.0,1
1.6461477054764997e+18,3939.0,5263.0,-5213.0,1
1.6461477055284178e+18,2908.0,5075.0,-5807.0,1
1.6461477055788014e+18,3554.0,4787.0,-5476.0,1
1.6461477056266962e+18,2841.0,4804.0,-4380.0,1
1.6461477056772413e+18,3380.0,6150.0,-5919.0,1
1.6461477057273068e+18,2344.0,5839.0,-6569.0,1
1.6461477057794703e+18,3348.0,4532.0,-5609.0,1
1.6461477058315233e+18,2925.0,3954.0,-5798.0,1
1.6461477058792317e+18,3452.0,4203.0,-6146.0,1
1.6461477059194808e+18,2822.0,4575.0,-5836.0,1
1.6461477059959985e+18,2206.0,4790.0,-6042.0,1
1.646147706020534e+18,1537.0,5033.0,-6186.0,1
1.646147706085457e+18,1790.0,5085.0,-6058.0,1
1.6461477061299192e+18,2761.0,4609.0,-6239.0,1
1.6461477061752172e+18,2296.0,4048.0,-6173.0,1
